,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
186,Nhà bán đường đoàn văn bơ P16Q4,"Đường Đoàn Văn Bơ, Phường 16, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,[],4 phòng,5 phòng,[],[],3 m,17 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"78,95 triệu/m²","4,5 tỷ- 57 m2đ"
187,"nhà bán quận 4 ,108m2",Đường Tôn Đản,[],[],[],[],[],108.8 m²,914 m²,4 phòng,4 phòng,[],[],5 m,18 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"46,3 triệu/m²",5 tỷ- 108.8 m2đ
188,"Nhà 1trệt 1 lầu 30,5 m2đường đoàn văn bơ p16q4","Đường Đoàn Văn Bơ, Phường 16, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],30.5 m²,[],2 phòng,2 phòng,[],[],3.5 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"83,33 triệu/m²","2,5 tỷ- 30.5 m2đ"
189,Nhà bán đường đoàn văn bơ P10 Q4,"Đường Đoàn Văn Bơ, Phường 10, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,[],2 phòng,3 phòng,[],[],3 m,85 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"119,23 triệu/m²","3,1 tỷ- 26 m2đ"
190,Nhà 1trệt 1 lửng 2 lầu 1 sân thượng hẻm quận 4,"171, Đường Tôn Đản, Phường 15, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,85 m²,3 phòng,4 phòng,4,[],4 m,7 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],150 triệu/m²,"4,2 tỷ- 28 m2đ"
191,"Nhà 1tret 1 lau , dt :33m2 , p8, q4 .","148/12/46, Đường Tôn Đản, Phường 8, Quận 4, Tp Hồ Chí Minh",[],[],Khu dan cu,[],[],33 m²,33 m²,2 phòng,2 phòng,2,[],4 m,6 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"83,33 triệu/m²","2,75 tỷ- 33 m2đ"
192,NHÀ ĐẸP MỚI XÂY 1 TRỆT 2 LẦU 3 tỷ 1 QUẬN 4,"00, Đường Đoàn Văn Bơ, Phường 9, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,78 m²,2 phòng,3 phòng,3,[],33 m,8 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"119,23 triệu/m²","3,1 tỷ- 26 m2đ"
193,"Bán Nhà Mặt Tiền Hoàng Diệu 5 lầu ( Chỉ 9,9 Tỷ )","Đường Hoàng Diệu, Phường 6, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],26.1 m²,[],4 phòng,5 phòng,5,[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"384,62 triệu/m²","9,999999 tỷ- 26.1 m2đ"
194,"Bán nhà 1T 1L đường Xóm Chiếu Q4, 62m2 - TT 940tr","Đường Xóm Chiếu, Phường 4, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,62 m²,3 phòng,2 phòng,[],[],5 m,12 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"13,43 triệu/m²",940 triệu- 70 m2đ
195,"BÁN GẤP NHÀ HXH 4m ĐOÀN VĂN BƠ,P16, Q4, 49M2, SHR","Đường Đoàn Văn Bơ, Phường 16, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],49 m²,[],4 phòng,4 phòng,2,[],4 m,12.2 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"20,82 triệu/m²","1,02 tỷ- 49 m2đ"
196,Bán nhà SHR 1 lầu hẻm 500 Đoàn Văn Bơ P.14 Q4,"Đường Đoàn Văn Bơ, Phường 14, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],15 m²,[],1 phòng,1 phòng,[],[],3 m,5 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"76,67 triệu/m²","1,15 tỷ- 15 m2đ"
197,"Bán gấp nhà Hoàng Diệu, Q4, 66m2, 1.25 tỷ, shr","Đường Hoàng Diệu, Phường 12, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,66 m²,1 phòng,1 phòng,[],[],4 m,16.5 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"18,94 triệu/m²","1,25 tỷ- 66 m2đ"
198,"Mình cc cần bán gấp nhà dt 4,1m x 9m 1 lửng 2 lầu","450/33/6, Đường Đoàn Văn Bơ, Phường 14, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],37 m²,128 m²,3 phòng,3 phòng,4,[],41 m,9 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"94,59 triệu/m²","3,5 tỷ- 37 m2đ"
199,Nhà Mặt Tiền Kinh Doanh 1-1A Tân Vĩnh 6m x 15.2m,"1 - 1A, Đường Tân Vĩnh, Phường 6, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],93 m²,100 m²,3 phòng,3 phòng,[],[],6 m,15.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"178,49 triệu/m²","16,6 tỷ- 93 m2đ"
200,CẦN BÁN NHÀ NÁT MT ĐOÀN VĂN BƠ.P13.Q4.GIÁ CỰC MỀM,"Đường Đoàn Văn Bơ, Phường 13, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],79 m²,69 m²,3 phòng,2 phòng,[],[],5 m,19 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"15,18 triệu/m²","1,199 tỷ- 79 m2đ"
201,Bán nhà hẻm đường Tôn Thất Thuyết .DT 5x15m Q4 .,"Đường Tôn Thất Thuyết, Phường 3, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,100 m²,4 phòng,2 phòng,1,[],5 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"84,62 triệu/m²","5,5 tỷ- 65 m2đ"
202,"Chính chủ bán gấp nhà 44m2 hẻm Xóm Chiếu, Q4, SHR","Đường Xóm Chiếu, Phường 16, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],2 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"37,29 triệu/m²","1,79 tỷ- 48 m2đ"
203,"Cần bán nhà 1 trệt 2 lầu 71m2 đường Tôn Đản, Q4","100/3, Đường Tôn Đản, Phường 10, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],71 m²,71 m²,8 phòng,3 phòng,2,[],4510 m,16240 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],"105,63 triệu/m²","7,5 tỷ- 71 m2đ"
204,"Bán nhà P5 Q4 hẻm 4m ,Trệt Lửng 2 Lầu ST nở hậu","Đường Bến Vân Đồn, Phường 5, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,107 m²,3 phòng,4 phòng,[],[],2.97 m,9.13 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"184,62 triệu/m²","4,8 tỷ- 26 m2đ"
205,Nhà 1 trệt 1 gác lửng.khu dân cư yên tĩnh p16 quận,"92, Đường Tôn Thất Thuyết, Phường 16, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,64 m²,2 phòng,1 phòng,[],[],4 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"131,25 triệu/m²","4,2 tỷ- 32 m2đ"
206,Nhà bán đường tôn đản P8Q4,"Đường Tôn Đản, Phường 8, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],38 m²,[],1 phòng,2 phòng,[],[],4 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"73,68 triệu/m²","2,8 tỷ- 38 m2đ"
207,"Nhà 1 trệt 1 lầu 66m2 đường khánh hội p3, q4",Đường Dương Khánh Hội||3525,[],[],[],[],[],66 m²,112 m²,3 phòng,3 phòng,[],[],3 m,22 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"106,06 triệu/m²",7 tỷ- 66 m2đ
208,"CỰC SỐC !!! BÁN NHÀ HOÀNG DIỆU, Q.4, CHỈ 1TỶ 085","Đường Hoàng Diệu, Phường 16, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],52.5 m²,[],4 phòng,3 phòng,[],[],3.5 m,15 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"20,87 triệu/m²","1,085 tỷ- 52.5 m2đ"
209,Nhà hẻm Đoàn văn bơ Q.4 1T+1L 48m2 2.55T,"Đường Đoàn Văn Bơ, Phường 12, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,48 m²,2 phòng,2 phòng,2,[],2.45 m,2.6 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],"104,17 triệu/m²","2,5 tỷ- 24 m2đ"
210,bán nhà đường lê quốc hưng q.4 3x8.6m 1T 1L 2L 5ty,"Đường Lê Quốc Hưng, Phường 12, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,93.3 m²,4 phòng,4 phòng,5,[],3 m,8.6 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"192,31 triệu/m²",5 tỷ- 26 m2đ
211,GẤP bán nhà đường Tôn Đản Q.4 SHR cnđ 50m2,"Đường Tôn Đản, Phường 15, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,[],2 phòng,1 phòng,1,[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"26,2 triệu/m²","1,31 tỷ- 50 m2đ"
212,Nhà Siêu Rẻ Đng Hoàg Diệu Q4 SHR 49m2/890tr- ANih,"Đường Hoàng Diệu, Phường 9, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,49 m²,2 phòng,1 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"16,18 triệu/m²",890 triệu- 55 m2đ
213,Bán nhà hẻm Q4 Nguyễn Khoái - Gần THCS Nguyễn Huệ,"Đường Nguyễn Khoái, Phường 2, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],41 m²,[],2 phòng,2 phòng,[],[],3.5 m,11.7 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"34,15 triệu/m²","1,4 tỷ- 41 m2đ"
214,NHÀ MỚI XÂY GẦN ĐƯỜNG HOÀNG DIỆU 3 tỷ 3 QUẬN 4,"Đường Vĩnh Khánh, Phường 10, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],22 m²,[],2 phòng,3 phòng,4,[],[],[],['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],150 triệu/m²,"3,3 tỷ- 22 m2đ"
215,CHÍNH CHỦ BÁN NHÀ ĐOÀN VĂN BƠ Q4 40m2 1 tỷ 380 SHR,"Đường Đoàn Văn Bơ, Phường 12, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"34,5 triệu/m²","1,38 tỷ- 40 m2đ"
216,"NHÀ RIÊNG ĐƯỜNG ĐOÀN VĂN BƠ, Q4 48M2 1 TỶ 620","Đường Đoàn Văn Bơ, Phường 13, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,95 m²,2 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"33,75 triệu/m²","1,62 tỷ- 48 m2đ"
217,SANG NHÀ BẾN VÂN ĐỒN 27M2 GIÁ 1 TỶ 250 SHR,"Đường Bến Vân Đồn, Phường 5, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],27 m²,[],2 phòng,2 phòng,1,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"46,3 triệu/m²","1,25 tỷ- 27 m2đ"
218,"Bán nhà Q4 cách mặt tiền 2 căn ,hẻm 3m cực thoáng.","Đường Đoàn Văn Bơ, Phường 9, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,94.8 m²,2 phòng,4 phòng,[],[],3.15 m,7.46 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],224 triệu/m²,"5,6 tỷ- 25 m2đ"
219,HÓT HƠN CORONA!!!! BÁN NHÀ NGUYỄN HỮU HÀO Q4 72m2,"Đường Nguyễn Hữu Hào, Phường 6, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,288 m²,5 phòng,6 phòng,[],[],6 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"25,88 triệu/m²","1,863 tỷ- 72 m2đ"
220,Quá Thơm Nhà Ngon Giá Tốt Hoàng Diệu Quận 4 1 tỷ13,"Đường Hoàng Diệu, Phường 6, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,124 m²,2 phòng,2 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"18,23 triệu/m²","1,13 tỷ- 62 m2đ"
221,"Chính Chủ Bán Nhà 53m2 Tôn Thất Thuyết HXH, SHR Q4","Đường Tôn Thất Thuyết, Phường 3, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],53 m²,53 m²,2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"30,72 triệu/m²","1,628 tỷ- 53 m2đ"
222,"Bán nhà riêng, 57m2, 4 lầu, HXH, Vĩnh Hội, Q4","Đường Vĩnh Hội, Phường 4, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,160 m²,7 phòng,Nhiều hơn 6 phòng,4,[],4.5 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"75,44 triệu/m²","4,3 tỷ- 57 m2đ"
223,"CHẠY DỊCH BÁN NHÀ HOÀNG DIỆU Q4,GIÁ 1 TỶ 062TR/SHR","Đường Hoàng Diệu, Phường 8, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],3 phòng,4 phòng,2,[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"20,42 triệu/m²","1,062 tỷ- 52 m2đ"
224,NHÀ Quận 4 đường Tôn Đản 1 lầu nhà mới đẹp Sổ Hồng,"tôn đản, Phường 14, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],22.6 m²,145.2 m²,2 phòng,2 phòng,1,[],4.15 m,5.62 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],125 triệu/m²,"2,75 tỷ- 22.6 m2đ"
225,"Nhà trệt 1 lầu dt lớn, phố ẩm thực Vĩnh Khánh Q4","122/38/..., Đường Tôn Đản, Phường 10, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,100 m²,2 phòng,2 phòng,[],[],4 m,12 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"83,33 triệu/m²",4 tỷ- 48 m2đ
226,NHÀ MỚI 3.2x8.2m đường Tôn Đản 1 lầu 2PN HÌNH THẬT,"Hẻm 3m, Đường Tôn Đản, Phường 10, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,40 m²,2 phòng,2 phòng,1,[],3.2 m,8.2 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],130 triệu/m²,"2,6 tỷ- 20 m2đ"
227,Nhà bán đường tôn thất thuyết P3Q4,"Đường Tôn Thất Thuyết, Phường 3, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],3 phòng,4 phòng,[],[],33 m,12 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"102,5 triệu/m²","4,1 tỷ- 40 m2đ"
228,Bán 2 căn nhà mặt tiền đường,"Đường Số 32, Phường 10, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],45.2 m²,45.2 m²,1 phòng,1 phòng,[],[],3 m,15.08 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"133,33 triệu/m²",6 tỷ- 45.2 m2đ
229,Bán căn nhà quận 4 giá bèo,"Đường Nguyễn Thần Hiến, Phường 18, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],15.4 m²,32 m²,1 phòng,1 phòng,[],[],5 m,3 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"103,33 triệu/m²","1,55 tỷ- 15.4 m2đ"
230,Mặt Tiền Đường Số 7M Xây Dựng 1 Trệt 2 Lầu,"thêm đường số, Phường 4, Quận 4, Tp Hồ Chí Minh",[],9,9,[],[],31 m²,94 m²,2 phòng,3 phòng,3,[],3.1 m,10 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"188,71 triệu/m²","5,85 tỷ- 31 m2đ"
231,"NHÀ HẺM XE HƠI ĐƯỜNG NGUYỄN KHOÁI,P2,Q4,47M2,SHR,","Đường Nguyễn Khoái, Phường 2, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],47 m²,[],2 phòng,2 phòng,1,[],4 m,11.75 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"20,53 triệu/m²",965 triệu- 47 m2đ
232,"Nhà Tôn Đản Quận 4, 4tầng,mới xây 2020,4,9 ty","Đường Tôn Đản, Phường 15, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,160 m²,3 phòng,3 phòng,[],[],5 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"108,89 triệu/m²","4,9 tỷ- 45 m2đ"
233,Nhà 3tang xóm chieu quan tu(6ty8 ) tl,"Đường Xóm Chiếu, Phường 15, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,72 m²,5 phòng,3 phòng,[],[],4.5 m,16 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"94,44 triệu/m²","6,8 tỷ- 72 m2đ"
234,NHÀ SIÊU RẺ NGUYỄN KHOÁI Q4 62M2 1 TỶ 149TR 62M2,"Đường Nguyễn Khoái, Phường 2, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"18,53 triệu/m²","1,149 tỷ- 62 m2đ"
235,Nhà Cấp 4 HXH Tôn Đản P13 Q3. 60m2/1tỷ530TR. SHR,"Đường Tôn Đản, Phường 3, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,60 m²,2 phòng,2 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"25,5 triệu/m²","1,53 tỷ- 60 m2đ"
236,CHUYỂN NHÀ VỀ QUÊ SINH SỐNG BÁN NHÀ KHÁNH HỘI Q4,"Khánh Hội, Phường 4, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"23,65 triệu/m²","1,135 tỷ- 48 m2đ"
237,"NHÀ BÁN GẦN CHỢ XÓM CHIẾU, Q4, 46.4m2, 1tỷ256","Đường Xóm Chiếu, Phường 16, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],46 m²,[],4 phòng,4 phòng,[],[],4 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"27,3 triệu/m²","1,256 tỷ- 46 m2đ"
238,"VỀ QUÊ SỐNG BÁN NHÀ NGUYỄN KHOÁI Q4,1 TỶ 284TR/SHR","Đường Nguyễn Khoái, Phường 2, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,[],3 phòng,4 phòng,2,[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"20,71 triệu/m²","1,284 tỷ- 62 m2đ"
239,Qua Tết Định Cư Bán Nhà Bến Vân Đồn Quận 4 48m2 Sh,"Đường Bến Vân Đồn, Phường 8, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,144 m²,3 phòng,3 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"25,63 triệu/m²","1,23 tỷ- 48 m2đ"
240,BÁN GẤP CĂN NHÀ ĐƯỜNG XÓM CHIẾU P.15 Q.4 DT:54M2,"Đường Xóm Chiếu, Phường 15, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],54 m²,162 m²,4 phòng,4 phòng,[],[],5 m,10.8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"30,04 triệu/m²","1,622 tỷ- 54 m2đ"
241,Định cư nước ngoài nên cần bán nhà gấp trong thang,"Đường Đoàn Văn Bơ, Phường 16, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,80 m²,3 phòng,4 phòng,4,[],[],[],[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],115 triệu/m²,"2,3 tỷ- 20 m2đ"
242,"Mặt tiền tầng trệt Nguyễn Hữu Hào, 4x17m thuê 24tr","Đường Nguyễn Hữu Hào, Phường 6, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,68 m²,1 phòng,1 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"80,88 triệu/m²","5,5 tỷ- 68 m2đ"
243,Cần bán gấp nhà 2 lầu đúc quận 4,"Đường Tôn Đản, Phường 8, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],16.6 m²,49.8 m²,2 phòng,3 phòng,2,[],[],[],[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"96,88 triệu/m²","1,55 tỷ- 16.6 m2đ"
244,BÁN NHÀ 3 TỶ 350 QUẬN 4 ĐOÀN VĂN BƠ,"Đường Đoàn Văn Bơ, Phường 13, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],31 m²,120 m²,3 phòng,3 phòng,4,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"108,06 triệu/m²","3,35 tỷ- 31 m2đ"
245,Nhà 1Trệt 3 Lầu Thiết Kế Thông Minh Sang Trọng,Đường Trần Minh Quyền,[],[],[],[],[],100 m²,205 m²,4 phòng,4 phòng,[],[],5 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],19 triệu/m²,"1,9 tỷ- 100 m2đ"
246,CẦN BÁN NHÀ 1L LÊ QUỐC HƯNG Q4 SHR 48m2 HXH 2PN2WC,"Đường Lê Quốc Hưng, Phường 12, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,2 phòng,2 phòng,1,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"20,52 triệu/m²",985 triệu- 48 m2đ
247,nhà 1T67 Xóm Chiếu Q.4 SRH 46m2(Công nhận đủ),"Đường Xóm Chiếu||3600, Phường 16, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],46 m²,46 m²,2 phòng,2 phòng,[],[],4.6 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"36,3 triệu/m²","1,67 tỷ- 46 m2đ"
248,"Nhà Đẹp Full Nội Thất Đ.Tôn Đản,Q.4, 54m2, 1T350","Đường Tôn Đản, Phường 15, Quận 4, Tp Hồ Chí Minh",[],[],[],[],[],54 m²,50 m²,3 phòng,2 phòng,1,[],4 m,13.5 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],25 triệu/m²,"1,35 tỷ- 54 m2đ"
