,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
229,GẤP GẤP! Bán Nhanh Nhà Đẹp Man Thiện_Q9,"Đường Man Thiện, Phường Tân Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,115 m²,3 phòng,3 phòng,[],[],5 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"28,67 triệu/m²","2,15 tỷ- 75 m2đ"
230,"BÁN CĂN NHÀ VƯỜN SHR GẦN VỚI SÂN GOLF NOVALAND, Q9","Đường Hoàng Hữu Nam, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,3 phòng,2 phòng,[],[],5 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"26,8 triệu/m²","2,68 tỷ- 100 m2đ"
231,"Bán nhà C4, Đường 182, tnpa, Q9. 67m2","Đường Số 182, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],67 m²,67 m²,2 phòng,1 phòng,[],[],41 m,15 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"59,7 triệu/m²",4 tỷ- 67 m2đ
232,"Bán nhà đường đình phong phú, TNP B, Q.9","175/62/6, Đường Đình Phong Phú, Phường Tăng Nhơn Phú B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,81 m²,2 phòng,1 phòng,[],[],4.5 m,18.1 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"55,56 triệu/m²","4,5 tỷ- 81 m2đ"
233,Bán nhà Mt 186 Nam Hoà- phước Long A - Q9,"Nam Hoà, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,80 m²,2 phòng,2 phòng,1,[],4.5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"82,22 triệu/m²","3,7 tỷ- 45 m2đ"
234,"1 trệt 1 lầu, Tăng Nhơn Phú B, Q 9_gần Khu CN Cao","Đường Số 3, Phường Tăng Nhơn Phú B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,[],4 phòng,4 phòng,1,[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],62 triệu/m²,"3,1 tỷ- 50 m2đ"
235,"Nhà 2 lầu 150m2 đường 15A, P. Phước Long B, Quận 9","5, D15A, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,150 m²,3 phòng,4 phòng,2,[],5 m,15 m,['Đông'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"90,67 triệu/m²","6,8 tỷ- 75 m2đ"
236,"Chính chủ gửi nhà Liên Phường,Q9-52m2/1.74 tỷ.SHR","Liên Phường, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],2 phòng,1 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"33,46 triệu/m²","1,74 tỷ- 52 m2đ"
237,"Gấp nhà 1 lầu 65m2,Hồ Bá Phấn Q9,có sổ,đường 7m","Đường Hồ Bá Phấn, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,[],2 phòng,2 phòng,[],[],4 m,16.25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"27,08 triệu/m²","1,76 tỷ- 65 m2đ"
238,"Nhà mặt tiền 1lầu, đường 385, Tăng Nhơn Phú A,Q9","Đường 385, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"77,14 triệu/m²","2,7 tỷ- 35 m2đ"
239,Nhà 2 lầu đường 494 ngay Lê Văn Việt,"Đường 494, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,126 m²,3 phòng,3 phòng,[],[],5 m,[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"80,77 triệu/m²","4,2 tỷ- 52 m2đ"
240,Bán nhà đẹp lõi trung tâm Vinhome Grand Park,"15, Đường Số 12, Phường Trường Thạnh, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,150 m²,3 phòng,3 phòng,4,[],4.5 m,12 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"78,18 triệu/m²","4,3 tỷ- 55 m2đ"
241,Về Quê Định Cư Bán Gấp Căn Nhà Đường Nam Cao Quận9,"Đường Nam Cao, Phường Tân Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],2 phòng,2 phòng,[],[],5 m,12 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"14,42 triệu/m²",865 triệu- 60 m2đ
242,"BÁN NHÀ 1 TR 2L GẦN VINCOM LÊ VĂN VIỆT,CHỢ NHỎ Q9","Đường Lê Văn Việt, Phường Tăng Nhơn Phú B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"66,18 triệu/m²","4,5 tỷ- 68 m2đ"
243,"Nhà cấp 4 mặt tiền Nguyễn Duy Trinh Quận 9, 248m2","Đường Nguyễn Duy Trinh, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],248 m²,[],2 phòng,2 phòng,[],[],[],[],['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],"74,6 triệu/m²","18,5 tỷ- 248 m2đ"
244,"Nhà 36m2,1T1L Đường số 2, Quận 9_SHR","Đường sô 2, Phường Tăng Nhơn Phú B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,36 m²,2 phòng,1 phòng,1,[],3 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"42,22 triệu/m²","1,52 tỷ- 36 m2đ"
245,"Bán nhà 1t 1l đường Võ Văn hát dt 5x10 giá 2,55 tỷ","Đường Võ Văn Hát, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,50 m²,2 phòng,2 phòng,1,[],5 m,10 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],51 triệu/m²,"2,55 tỷ- 50 m2đ"
246,"Nhà mặt tiền đg Liên Phường, 6x20, 4PN, 5WC,quận9","Đường Liên Phường, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],120 m²,[],4 phòng,5 phòng,[],[],6 m,20 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],125 triệu/m²,15 tỷ- 120 m2đ
247,CHỦ ĐỊNH CƯ NƯỚC NGOÁI BÁN GẤP BIỆT THỰ 77M2 Q9 SR,"Đường 79, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],77 m²,200 m²,6 phòng,6 phòng,[],[],6 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"25,71 triệu/m²","1,98 tỷ- 77 m2đ"
248,CẦN TIỀN BÁN NHANH CĂN NHỎ XINH TRẦN THỊ ĐIỆU Q9,"Đường Trần Thị Điệu, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,100 m²,2 phòng,2 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"17,8 triệu/m²",890 triệu- 50 m2đ
249,Bán nhà góc 2 MT Lã Xuân Oai - TNPA - Quận 9,"Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,58 m²,3 phòng,3 phòng,[],[],5 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"61,73 triệu/m²",5 tỷ- 81 m2đ
250,✅Căn Góc Cạnh Bờ Sông Mega Ruby🌈 150m2 Full NT💥✨,"Đường Vành Đai Đông, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Mega Ruby,[],[],[],[],150 m²,250 m²,4 phòng,4 phòng,[],[],[],[],[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],100 triệu/m²,15 tỷ- 150 m2đ
251,Bán nhà 1T1L đường 8m - Phường Trường Thạnh - Q9,"Đường 8, Phường Trường Thạnh, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,52 m²,3 phòng,3 phòng,[],[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"63,46 triệu/m²","3,3 tỷ- 52 m2đ"
252,NHÀ CÔ BÁN GẤP SỔ HỒNG NGUYỄN XIỂN QUẬN 9 1L1 TRÊT,"Đường Số 10, Phường Long Bình, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,60 m²,2 phòng,2 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"12,31 triệu/m²",800 triệu- 65 m2đ
253,chính chủ cần tiền gửi bán trong tuần,"Đường Võ Văn Hát||5293, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,125 m²,4 phòng,3 phòng,[],[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"54,62 triệu/m²","3,55 tỷ- 65 m2đ"
254,Bán biệt thự KDC Gia Hoà DT: 154m2 Full NT,"Đường Xa Lộ Hà Nội, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",Khu dân cư Gia Hòa,[],[],[],[],154 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],[],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"90,91 triệu/m²",14 tỷ- 154 m2đ
255,CẦN BÁN GẤP CĂN NHÀ Q9 TRÊN ĐƯỜNG TÂN LẬP 2,"Đường Tân Lập 1, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,60 m²,4 phòng,5 phòng,2,[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"22,5 triệu/m²","1,35 tỷ- 60 m2đ"
256,[Chính chủ] Cần bán nhà phố Park Riverside GĐ2,"Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Park Riverside,[],[],[],[],75 m²,[],4 phòng,3 phòng,3,[],5 m,15 m,['Đông Nam'],[],['Đang chờ sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"93,33 triệu/m²",7 tỷ- 75 m2đ
257,"Bán gấp nhà cũ 1T1L Quang Trung Q9 68m2 1,85tỷ SHR","Đường Quang Trung, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,[],3 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"27,21 triệu/m²","1,85 tỷ- 68 m2đ"
258,"Nhà 1 trệt 2 lầu 55m2, Phú Hữu, Quận 9","Đường 55, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,55 m²,2 phòng,3 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"65,45 triệu/m²","3,6 tỷ- 55 m2đ"
259,nhà Kinh Doanh ds4 TNP B sát Trương Văn Hải,"Đường 4, Phường Tăng Nhơn Phú B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],88 m²,[],3 phòng,3 phòng,[],[],[],[],['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"70,45 triệu/m²","6,2 tỷ- 88 m2đ"
260,"Bán Nhà mặt tiền đường Man Thiện Q9. Giá 12,7 Tỷ","Đường Man Thiện, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],121 m²,121 m²,2 phòng,[],[],[],5 m,24 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"104,96 triệu/m²","12,7 tỷ- 121 m2đ"
261,"Nhà MT kinh doanh ngang 5 , Hiệp Phú , Q9","Đường Tân Hòa 2, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,100 m²,2 phòng,2 phòng,[],[],5 m,20 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],75 triệu/m²,6 tỷ- 80 m2đ
262,"Bán gấp nhà 1 trệt 2 lầu 56m2 , hẻm thẳng, Phú Hữu","Đường 990, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,132.5 m²,4 phòng,3 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"64,29 triệu/m²","3,6 tỷ- 56 m2đ"
263,"Bán nhà gần chợ , 83.1 m2 Tăng Nhơn Phú B quận 9","Đình Phong Phú, Phường Tăng Nhơn Phú B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],83.1 m²,169.9 m²,4 phòng,3 phòng,[],[],5.14 m,15.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"68,67 triệu/m²","5,7 tỷ- 83.1 m2đ"
264,Nhà merita khang điền giá mùa covid,"Đường Liên Phường, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,185 m²,4 phòng,4 phòng,2,[],5 m,18 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"96,67 triệu/m²","8,7 tỷ- 90 m2đ"
265,Nhà 48m2 1T1L khu Phước Bình. SHR bao sang tên,"Đường 12, Phường Phước Bình, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,2 phòng,1 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"32,5 triệu/m²","1,56 tỷ- 48 m2đ"
266,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],
267,MT KD Đường 8 gần đầu đường Đỗ Xuân Hợp,"số 8, Phường Phước Bình, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],85 m²,85 m²,2 phòng,1 phòng,[],[],4 m,22 m,['Đông Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"82,35 triệu/m²",7 tỷ- 85 m2đ
268,BÁN NHÀ 1 LẦU ĐUỜNG GÒ CÁT - PHÚ HỮU,"Đường Gò Cát, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,85 m²,2 phòng,2 phòng,[],[],4 m,13 m,['Tây Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],63 triệu/m²,"3,15 tỷ- 50 m2đ"
269,Nhà gần bến xe MĐ Đ.Hoàng Hữu Nam Q9 sổ riêng MT8m,"Đường Hoàng Hữu Nam, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,50 m²,2 phòng,2 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"14,4 triệu/m²",720 triệu- 50 m2đ
270,"Nhà cấp 3 Đỗ Xuân Hợp, Q9, 67m2, 1.75 tỷ, SHR","Đường Đỗ Xuân Hợp, Phường Phước Bình, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],67 m²,67 m²,3 phòng,2 phòng,[],[],5 m,13.4 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"26,12 triệu/m²","1,75 tỷ- 67 m2đ"
271,Đông Tăng Long 5x20 giá 5.6 tỷ- 8x20 giá 7.5 tỷ,"Đường Nguyễn Duy Trinh, Phường Trường Thạnh, Quận 9, Tp Hồ Chí Minh",Khu đô thị mới Đông Tăng Long,[],[],[],[],100 m²,265 m²,4 phòng,[],[],[],5 m,20 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],56 triệu/m²,"5,6 tỷ- 100 m2đ"
272,Biệt thự liền kề khu dân cư gia hòa Q9,"khu dân cư gia hòa Q9, Đường Nguyễn Đình Thi, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],180 m²,397 m²,6 phòng,6 phòng,4,[],9 m,20 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"116,67 triệu/m²",21 tỷ- 180 m2đ
273,"Nhà Mới 1 Trệt 1 Lầu 55m² Đường Tây Hòa - Q9, SHR","Đường Tây Hòa, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,[],2 phòng,2 phòng,1,[],5 m,11 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"24,55 triệu/m²","1,35 tỷ- 55 m2đ"
274,Bán 90m2/4ty. Nhà Ngã ba long thạnh mỹ quận 9,"7, Dương 14, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,90 m²,2 phòng,2 phòng,[],[],5 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"44,44 triệu/m²",4 tỷ- 90 m2đ
275,Nhà mặt tiền 20m phường Hiệp Phú trung tâm Quận 9,"Đường 904, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],450 m²,450 m²,3 phòng,[],[],[],20 m,[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"48,89 triệu/m²",22 tỷ- 450 m2đ
276,"63.4m2 Mặt Tiền Bưng Ông Thoàn, Quận 9. Giá: 5.5tỷ","Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],63.4 m²,64 m²,1 phòng,2 phòng,[],[],4.3 m,14.7 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"87,3 triệu/m²","5,5 tỷ- 63.4 m2đ"
277,"Bán Gấp nhà chính chủ Quận 9, Hồ Chí Minh","39/91, Đường 102, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],74 m²,120 m²,3 phòng,2 phòng,1,[],4 m,19 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"74,32 triệu/m²","5,5 tỷ- 74 m2đ"
278,"Bán nhà 1 trệt 3 lầu đường Gò Cát, phường Phú Hữu","Đường Gò Cát, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"81,61 triệu/m²","4,57 tỷ- 56 m2đ"
279,1258 m2 đất mặt tiền Nguyễn Duy Trinh quận 9 giá 3,"Đường Nguyễn Duy Trinh, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],1258 m²,1258 m²,3 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"28,62 triệu/m²",36 tỷ- 1.258 m2đ
280,"Nhà 1 trệt 3 lầu đẹp mặt tiềnđường980,P Phú hữu,Q9","980A/22, Đường Nguyễn Duy Trinh, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],69 m²,250 m²,4 phòng,4 phòng,[],[],4 m,17 m,['Đông'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"79,71 triệu/m²","5,5 tỷ- 69 m2đ"
281,"Nhà 4 Tầng Bán, Mặt Tiền Đường 18B, PB Q9 8,5 Tỷ","Đường Số 18, Phường Phước Bình, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],79 m²,228 m²,4 phòng,5 phòng,[],[],4 m,19 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"107,59 triệu/m²","8,5 tỷ- 79 m2đ"
282,"Nhà 1T2L 2 mặt tiền 132.5m2 KDC Gò Trang 3,6ty T/L","990, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],4 phòng,3 phòng,[],[],4 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"64,29 triệu/m²","3,6 tỷ- 56 m2đ"
283,Bán Căn Góc Tại Dự Án Merita Khang Điền,"Đường Liên Phường, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],119 m²,119 m²,1 phòng,1 phòng,[],[],8.76 m,12 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"77,31 triệu/m²","9,2 tỷ- 119 m2đ"
284,Dãy trọ 100m2-full thổ-Đông Tăng Long-Q9 giá 5tỷ,"Đường Nguyễn Duy Trinh, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,5 phòng,5 phòng,[],[],5 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],50 triệu/m²,5 tỷ- 100 m2đ
285,"Bán nhà 5 tầng mặt tiền Nam Hoà, PLA, 9.3 Tỷ","Đường Nam Hòa, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],110 m²,350 m²,4 phòng,4 phòng,[],[],7 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"84,55 triệu/m²","9,3 tỷ- 110 m2đ"
286,Nhà cần bán gấp,"Đường 359, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,131 m²,2 phòng,2 phòng,[],[],5 m,30 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"56,67 triệu/m²","8,5 tỷ- 150 m2đ"
287,Đi định cư gia đình tôi cần bán nhà đg Tân Hòa 2,"Đường Tân Hòa 2, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],149 m²,368 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,3,[],5.45 m,27 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"104,03 triệu/m²","15,5 tỷ- 149 m2đ"
288,Nhà 1T2L 70m2 Hoàn Công Lê Văn Việt,"Đường Lê Văn Việt, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,150 m²,3 phòng,3 phòng,[],[],4 m,17 m,['Tây Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"62,86 triệu/m²","4,4 tỷ- 70 m2đ"
289,Bán nhà lo góc 2 mặt tiền hẻm 1/ man thiện,"Man Thiện, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],88 m²,64 m²,2 phòng,2 phòng,[],[],44 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],51.704 đ/m²,"4,55 triệu- 88 m2đ"
290,Nhà gần chợ Phước Bình Đỗ Xuân Hợp Q9 sổ riêng,"Đường Đỗ Xuân Hợp, Phường Phước Bình, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,50 m²,2 phòng,2 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],17 triệu/m²,850 triệu- 50 m2đ
291,Chính Chủ - Bán nhà 1 trệt 1 lầu đúc 4PN 3WC,"Đường Số 339, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],88 m²,88 m²,4 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"45,45 triệu/m²",4 tỷ- 88 m2đ
292,Bán nhà mặt tiền đường 147 Phước Long B quận 9,"Đường 147, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],91 m²,182 m²,3 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"78,02 triệu/m²","7,1 tỷ- 91 m2đ"
