,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
419,"Nhà Bùi Văn Ngữ q12 50m2 2 lâu giá 4,4 tỷ hẻm 12m","216, Đường Bùi Văn Ngữ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,170 m²,4 phòng,4 phòng,[],[],4 m,12.6 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"78,57 triệu/m²","4,4 tỷ- 56 m2đ"
420,"Bán Gấp Nhà 3.6x7,1 L,1 tỷ640 TL.Lê Thị Riêng.Q12","Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,50 m²,2 phòng,2 phòng,2,[],3.6 m,7 m,['Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"65,6 triệu/m²","1,64 tỷ- 25 m2đ"
421,Nhà phường tân thới hiệp 30m vuông,"Đường Dương Thị Mười, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,30 m²,2 phòng,2 phòng,1,[],4 m,8 m,[],[],['Giấy tờ khác'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"48,33 triệu/m²","1,45 tỷ- 30 m2đ"
422,"Nhà 3,2x10m 1 trệt-1 lầu Nguyễn Ảnh Thủ,Ngã3 ĐQang","Đường Nguyễn Ảnh Thủ, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,58 m²,2 phòng,2 phòng,[],[],3.2 m,10 m,['Tây Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"26,56 triệu/m²",850 triệu- 32 m2đ
423,Bán nhà đường t15 APD diện tích 6x15,"Đường T15, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,83 m²,3 phòng,2 phòng,[],[],6 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],35 triệu/m²,"3,15 tỷ- 90 m2đ"
424,Nhà 2 mặt tiền hẻm Hà Huy giáp,"637///, Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,205 m²,4 phòng,5 phòng,4,[],3 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"66,67 triệu/m²",5 tỷ- 75 m2đ
425,"Nhà 1 trệt, 1 lầu đúc kiên cố 52m2.","Đường Đông Hưng Thuận 12, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],2 phòng,3 phòng,[],[],[],[],['Đông Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"66,35 triệu/m²","3,45 tỷ- 52 m2đ"
426,"Nhà cấp 4 đẹp, 4x25m hướng Tây Mt Ht18, Q12","Đường Nguyễn Thị Thơi||5851, Phường Thới An, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,150 m²,2 phòng,2 phòng,[],[],4 m,25 m,['Tây'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],57 triệu/m²,"5,7 tỷ- 100 m2đ"
427,Chính chủ bán gấp nhà mặt tiền đường Thạnh lộc 41,"85, Đường Thạnh Lộc 41, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],110 m²,150 m²,2 phòng,1 phòng,[],[],7 m,16 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],"48,18 triệu/m²","5,3 tỷ- 110 m2đ"
428,"Chính chủ bán Nhà 1trệt 2lầu 100m2, MT, TX33, Q12","Thạnh Xuân 33, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,3 phòng,4 phòng,2,[],5 m,20 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],65 triệu/m²,"6,5 tỷ- 100 m2đ"
429,Bán nhà 6x27 gần quán con heo vàng,"Đường Tân Thới Hiệp 7, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],160 m²,160 m²,2 phòng,2 phòng,[],[],6 m,27 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"55,63 triệu/m²","8,9 tỷ- 160 m2đ"
430,Nhà bán mặt tiền số 113 đường Đông Hưng Thuận 10,"113, Đường Đông Hưng Thuận 10, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],71.5 m²,100 m²,3 phòng,2 phòng,[],[],5.5 m,13 m,[],[],['Đang chờ sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"63,38 triệu/m²","4,5 tỷ- 71.5 m2đ"
431,Bán Nhà 90m2 Mặt Tiền đường Trần Thi Cờ.Q12,"Đường Trần Thị Cờ, Phường Thới An, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,200 m²,4 phòng,4 phòng,3,[],4 m,22 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"87,78 triệu/m²","7,9 tỷ- 90 m2đ"
432,Cần bán gấp căn nhà hẻm xe hơi 1 trệt 1lầu,"ngã tư ga, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,80 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"26,25 triệu/m²","1,05 tỷ- 40 m2đ"
433,Bán nhà đường Quang Trung(chợ cầu)Giá 840tr.c.chủ,"quang trung, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,40 m²,2 phòng,2 phòng,1,[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],21 triệu/m²,840 triệu- 40 m2đ
434,"Cần bán gấp căn nhà gần ngã 4 ga, HXH 4m","Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,90 m²,3 phòng,3 phòng,2,[],3.2 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"49,14 triệu/m²","1,72 tỷ- 35 m2đ"
435,4×15 kc 2 lầu Nguyễn Thị sáu phường thạnh Lộc Q12,"T109, TL 13, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],T109,Kdc,[],[],60 m²,180 m²,4 phòng,3 phòng,2,[],4 m,15 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"57,5 triệu/m²","3,45 tỷ- 60 m2đ"
436,"Nhà sau căn MT TTH21, 40m2 2 lầu mới tinh Q12","230/1, Đường Tân Thới Hiệp 21, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,80 m²,2 phòng,2 phòng,2,[],4 m,10 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"78,5 triệu/m²","3,14 tỷ- 40 m2đ"
437,Chỉ với 1.75 tỷ sở hữu ngay ngay nhà 2 lầu Quận 12,"Đường Nguyễn Thị Búp, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,105 m²,4 phòng,3 phòng,3,[],3.5 m,10 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"49,94 triệu/m²","1,748 tỷ- 35 m2đ"
438,"Nhà 1 trệt ,3 lầu +st 300m2 P, Tân Chánh Hiệp ,Q12","Đường Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],88 m²,300 m²,7 phòng,5 phòng,[],[],4000 m,22000 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"119,32 triệu/m²","10,5 tỷ- 88 m2đ"
439,"nhà 1 tr 1 lầu Q 12,2/Quang trung dt 32 m2/830tr","Đường Quang Trung, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,32 m²,2 phòng,2 phòng,1,[],3 m,5 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"25,94 triệu/m²",830 triệu- 32 m2đ
440,Nhà mới xây 3lầu mặt tiền đường HT-45 (4m x 25m),"Đường HT-45, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],314 m²,[],4 phòng,5 phòng,4,[],[],[],['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"24,2 triệu/m²","7,6 tỷ- 314 m2đ"
441,Nhà MT TCH16 dt 4x17.5 trệt 3 lầu giá 5.7 tỷ,"Đường Số 37, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,[],4 phòng,4 phòng,3,[],[],[],['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"81,43 triệu/m²","5,7 tỷ- 70 m2đ"
442,"Tôi chính chủ cần bán nhà 3*7,quá rẻ ở quận 12","Trường Cao Đẳng Điện Lực Tphcm, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,40 m²,1 phòng,1 phòng,[],[],3 m,7 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"39,45 triệu/m²",789 triệu- 20 m2đ
443,Bán gấp nhà mặt tiền thạnh lộc 41 tiện kinh doanh,"Đường Thạnh Lộc 41||6015, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],71 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"63,38 triệu/m²","4,5 tỷ- 71 m2đ"
444,Nhà 1 trệt 1 lầu 84 m2 ngay chợ đông quang Q 12,"Đường Bùi Văn Ngữ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],84 m²,125 m²,3 phòng,2 phòng,[],[],4 m,21 m,['Tây'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"53,57 triệu/m²","4,5 tỷ- 84 m2đ"
445,VỢ CHỒNG RA TÒA CẦN BÁN TRƯỚC KHI TÒA XỬ,"Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],114 m²,80 m²,2 phòng,1 phòng,[],[],6 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"39,47 triệu/m²","4,5 tỷ- 114 m2đ"
446,"Nhà góc 2mt , 2 lầu 7x15 shr hiệp Thành quận 12","Trần Thị Hè, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],102 m²,212 m²,4 phòng,3 phòng,[],[],7 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"64,71 triệu/m²","6,6 tỷ- 102 m2đ"
447,01 - BÁN NHÀ MẶT TIỀN HIỆP THÀNH QUẬN 12 TPHCM,"Đường Hiệp Thành 10, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,190 m²,4 phòng,5 phòng,2,[],5.75 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"60,93 triệu/m²","4,57 tỷ- 75 m2đ"
448,"Nhà 3,5 x7m 1/ Ng~ Ảnh Thủ ,sau TT anh ngữ Đôg Đô","Đường Nguyễn Ảnh Thủ, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,40 m²,2 phòng,1 phòng,[],[],3.7 m,7 m,['Đông Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],40 triệu/m²,800 triệu- 20 m2đ
449,"Bán nhà mặt tiền Hà Huy Giáp Thạnh Xuân, Quận 12","Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,220 m²,4 phòng,5 phòng,4,[],4.2 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"54,39 triệu/m²","3,1 tỷ- 57 m2đ"
450,"Nhà 2 căn cấp 4 đường Trường Chinh, Q12","Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",[],[],sổ vi bằng,[],[],92.3 m²,92.3 m²,1 phòng,1 phòng,[],[],7.7 m,12.68 m,['Đông'],[],['Đang chờ sổ'],['Nhà biệt thự'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"54,35 triệu/m²",5 tỷ- 92.3 m2đ
451,Nhà mặt tiền đường nhựa gần chợ Thạnh Xuân,"Đường Thạnh Xuân 33, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],94 m²,108 m²,2 phòng,2 phòng,2,[],4 m,24 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"38,3 triệu/m²","3,6 tỷ- 94 m2đ"
452,Nhà 1 Trệt 2 Lầu An Phú Đông 5x10.5m Sổ Hồng Riêng,"Đường Quốc lộ 1A, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,52 m²,4 phòng,5 phòng,3,[],5 m,10.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"80,77 triệu/m²","4,2 tỷ- 52 m2đ"
453,"Nhà MT Đường 8m Ra Nguyễn Ảnh Thủ, Hiệp Thành, Q12","Đường Hương Lộ 80B, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],38 m²,65 m²,2 phòng,2 phòng,2,[],3.5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"78,42 triệu/m²","2,98 tỷ- 38 m2đ"
454,"Tôi bán dãy trọ Tô Ký 12P Q12 giá 1,250T có 2ki","Tô Ký, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],270 m²,270 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],9 m,30 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"4,63 triệu/m²","1,25 tỷ- 270 m2đ"
455,BÁN GẤP CĂN GÓC 5x15 NHÀ HOÀN THIỆN FULL NỘI THẤT,"Đường Nguyễn Văn Quá, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,300 m²,4 phòng,5 phòng,5,[],5 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],84 triệu/m²,"6,3 tỷ- 75 m2đ"
456,"BÁN NHÀ MẶT TIỀN LÔ GÓC TCH16,Q12","TCH16, TCH16, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,150 m²,1 phòng,1 phòng,[],[],9.2 m,16.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Bàn giao thô'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"46,67 triệu/m²",7 tỷ- 150 m2đ
457,Mua Nhà đón Tết Yêu Thương tràn đầy 820 triệu 1Căn,"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,48 m²,2 phòng,2 phòng,[],[],4 m,6 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"34,17 triệu/m²",820 triệu- 24 m2đ
458,CHỦ Kẹt Bán GẤP GIÁ RẺ nhà Q12 Giáp GV 7 phút,"Thạnh Xuân 21, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,[],3 phòng,3 phòng,3,[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"51,21 triệu/m²","1,69 tỷ- 33 m2đ"
459,"Nhà xưởng 1075m2- 2MT đường Nguyễn Văn Quá, Q.12.","Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],1075 m²,1075 m²,3 phòng,2 phòng,1,[],20 m,50 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"33,49 triệu/m²",36 tỷ- 1.075 m2đ
460,"Nhà bán Quận 12, đường Nguyễn Văn Quá ,55m2, 1ty55","Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,100 m²,2 phòng,2 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"28,18 triệu/m²","1,55 tỷ- 55 m2đ"
461,Bán nhà Phan Văn Hớn TTN Quận 12 56m2 shr,"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,56 m²,2 phòng,2 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"38,39 triệu/m²","2,15 tỷ- 56 m2đ"
462,"Bán dãy trọ Phạm Văn Bạch, 8P+kiot","Đường Tô Ký, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],180 m²,180 m²,8 phòng,Nhiều hơn 6 phòng,[],[],9 m,20 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"5,44 triệu/m²",980 triệu- 180 m2đ
463,Nhà 1 trệt 3 lầu 99m2 đường ht45 -Q12,Đường Hiệp Thành 45,[],099,ht45,[],[],99 m²,298 m²,6 phòng,4 phòng,3,[],4 m,25 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"75,76 triệu/m²","7,5 tỷ- 99 m2đ"
464,"Nhà 1 lầu Mặt Tiền Thạnh Lộc 29,Q.12,DT:4.6m x 14m","Đường Thạnh Lộc 29, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],61 m²,61 m²,2 phòng,2 phòng,2,[],4.6 m,13.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"55,41 triệu/m²","3,38 tỷ- 61 m2đ"
465,"nhà Nguyễn Văn Quá, q 12, 75 m2, sổ HR, 989 triệu","Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,[],2 phòng,1 phòng,[],[],5 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"13,19 triệu/m²",989 triệu- 75 m2đ
466,nhà chính chủ 5x20 mặt đường cầu ba phụ TX 25,"280/39, Đường Thạnh Xuân 12, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],88 m²,88 m²,2 phòng,3 phòng,2,[],5 m,20 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"55,68 triệu/m²","4,9 tỷ- 88 m2đ"
467,Nhà bán QL1A Cầu Quang Trung Quận 12 giá 830 trệu,"quang trung, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,20 m²,1 phòng,1 phòng,[],[],4 m,5 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"20,75 triệu/m²",830 triệu- 40 m2đ
468,"Nhà đẹp SHR 2 lầu giá 2,49 tỷ nằm ngay KDC HT","Nguyễn thị búp, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,126 m²,4 phòng,3 phòng,3,[],3.5 m,12 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"59,29 triệu/m²","2,49 tỷ- 42 m2đ"
469,Nhà mặt tiền Ta13 dt 4x27m 1 trệt 3 lầu Q12,"TA13, Phường Thới An, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],108 m²,300 m²,5 phòng,6 phòng,[],[],4 m,27 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"69,44 triệu/m²","7,5 tỷ- 108 m2đ"
470,cần bán nhà mặt tiền gần chợ gấp giá rẻ khu vực,"Ht 18, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],200 m²,200 m²,6 phòng,5 phòng,3,[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"28,5 triệu/m²","5,7 tỷ- 200 m2đ"
471,Nhà SHR khu hiệp thành city Q12 . Dt : 5 x18 😍😍,"Đường Nguyễn Thị Búp, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,90 m²,4 phòng,3 phòng,3,[],5 m,18 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"83,33 triệu/m²","7,5 tỷ- 90 m2đ"
472,Chính chủ bán nhanh mặt tiền chợ hiệp thành 118m2,"28a, Đường Hiệp Thành 5, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],118 m²,[],6 phòng,Nhiều hơn 6 phòng,[],[],4 m,30 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"55,08 triệu/m²","6,5 tỷ- 118 m2đ"
473,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],
474,"BÁN NHÀ MẶT TIỀN ĐƯỜNG KP3-02, THỊ TRẤN HÓC MÔN","đương KP3 - 02, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],196 m²,196 m²,3 phòng,2 phòng,[],[],9 m,22 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"40,81 triệu/m²","7,999 tỷ- 196 m2đ"
475,Tôi bán nhà 1 lầu_DT 39m2_820Tr_Quang Trunng_Q12,"Đường Quang Trung, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,39 m²,2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"21,03 triệu/m²",820 triệu- 39 m2đ
476,"Bán nhà phố chính chủ 1T3L, sổ sẵn, quận 12","Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,180 m²,5 phòng,4 phòng,4,[],4.66 m,11 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],98 triệu/m²,"4,9 tỷ- 50 m2đ"
477,BÁN NHÀ PHỐ MT Q12,"Đường Thạnh Xuân 38, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],50.5 m²,[],5 phòng,4 phòng,[],[],4.2 m,10 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],98 triệu/m²,"4,9 tỷ- 50.5 m2đ"
478,"Bán Nhà cho thuê 3,5 triệu tháng Nguyễn Văn Qúa Q1","Nguyễn Anh Thủ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,2 phòng,2 phòng,[],[],4 m,6 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"16,65 triệu/m²",799 triệu- 48 m2đ
479,"Cần bán nhà phố sổ sẵn, Quận 12","Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,180 m²,5 phòng,4 phòng,4,[],4.6 m,11 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],98 triệu/m²,"4,9 tỷ- 50 m2đ"
480,Nhà mặt tiền hà huy giáp,"297, Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],220 m²,[],2 phòng,[],[],[],9 m,23 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"54,55 triệu/m²",12 tỷ- 220 m2đ
481,Bán 2 căn liền 2MT Trần Quang Cơ (4x20m) 6.5/ căn,"Đường Trần Quang Cơ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],180 m²,80 m²,1 phòng,1 phòng,[],[],4 m,20 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"36,11 triệu/m²","6,5 tỷ- 180 m2đ"
