,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
393,"Cần Bán Dãy Phố 3.5 lầu, gần V.V.Kiệt-A.D.Vương","Đường An Dương Vương, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,[],4 phòng,5 phòng,4,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"93,33 triệu/m²","4,2 tỷ- 45 m2đ"
394,Chuyển nhà. bán căn ngay văn tân quận 6 p10,"Đường Nguyễn Văn Luông, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],2 phòng,1 phòng,1,[],3 m,7 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"29,73 triệu/m²","1,546 tỷ- 52 m2đ"
395,"Nhà hẻm 3.5m Lý Chiêu Hoàng, 1 lầu, 4.1x11m","Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,90 m²,2 phòng,3 phòng,2,[],4.1 m,11 m,['Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"91,11 triệu/m²","4,1 tỷ- 45 m2đ"
396,"Bán nhà Hẻm 110 Bà Hom P.13, Q.6 4 tấm giá 10,4 ty","Đường Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],4 phòng,5 phòng,[],[],4 m,14 m,['Tây'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"185,71 triệu/m²","10,4 tỷ- 56 m2đ"
397,"Nhà mới hẻm 3m Gia Phú, 3.65x11.5m, 1 trệt 1 lầu","Đường Gia Phú, Phường 3, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],43 m²,86 m²,2 phòng,2 phòng,2,[],3.65 m,11.5 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"95,35 triệu/m²","4,1 tỷ- 43 m2đ"
398,Bán nhà mặt tiền Quận 6 35 tỷ,"Đường Mai Xuân Thưởng, Phường 4, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],167 m²,[],4 phòng,4 phòng,[],[],8 m,22 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"209,58 triệu/m²",35 tỷ- 167 m2đ
399,"nhà mặt tiền Nguyễn Băn Luôn 210m2,cho thuê 40trệu","Đường Nguyễn Văn Luông, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],210 m²,210 m²,2 phòng,2 phòng,1,[],6 m,35 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"102,38 triệu/m²","21,5 tỷ- 210 m2đ"
400,Bán nhà mới xây sắp hoàn thiện q6 hậu giang,"Đường Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,60 m²,4 phòng,3 phòng,[],[],4 m,16 m,[],[],['Đang chờ sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],95 triệu/m²,"5,7 tỷ- 60 m2đ"
401,Nhà góc 2 mặt hẻm 3.5mx9m Lò Gốm P8 Q6 sổ riêng,"Đường Lò Gốm, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,[],2 phòng,2 phòng,[],[],35 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"73,44 triệu/m²","2,35 tỷ- 32 m2đ"
402,Cuối Năm Ngộp Ra Nhà Tân Hoà Đông Q6 SHR 40m2,"Đường Tân Hòa Đông, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,80 m²,2 phòng,2 phòng,1,[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"27,5 triệu/m²","1,1 tỷ- 40 m2đ"
403,"Nhà 1 trệt 2lầu, mặt tiền Đ hậu giang, quận6 .SHR","Đường Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,180 m²,5 phòng,3 phòng,[],[],4 m,15 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"32,83 triệu/m²","1,97 tỷ- 60 m2đ"
404,nhà Hậu Giang - F12 - Q6,"Hậu Giang - F12 - Q6, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],1,[],[],23 m²,46 m²,2 phòng,2 phòng,3,[],4 m,7 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"113,04 triệu/m²","2,6 tỷ- 23 m2đ"
405,"Chính chủ cần bán gấp nhà HXH Bà Hom, P13, Quận 6","Đường Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],87 m²,76 m²,1 phòng,1 phòng,[],[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"27,59 triệu/m²","2,4 tỷ- 87 m2đ"
406,"Nhà 1/,1T2L đường hậu giang q6, SHR, gần chợ.","Đường Hậu Giang, Phường 6, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,120 m²,3 phòng,2 phòng,[],[],4 m,15 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"27,33 triệu/m²","1,64 tỷ- 60 m2đ"
407,Bán nhà mặt tiền bình Phú 1 giá 30 tỷ thương lượng,"Đường Bình Phú 1, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],184 m²,452 m²,4 phòng,4 phòng,4,[],8 m,22 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"163,04 triệu/m²",30 tỷ- 184 m2đ
408,NHÀ TÂN HÒA ĐÔNG 1TRỆT1LẦU (4X15m) SAU CHỢ PHÚ LÂM,"Đường Tân Hòa Đông, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"21,33 triệu/m²","1,28 tỷ- 60 m2đ"
409,Nhà có Sổ hồng riêng 999 triệu 1tret1au. Mới ở liề,văn thân,[],[],[],[],[],25 m²,22 m²,2 phòng,1 phòng,[],[],[],4 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"39,96 triệu/m²",999 triệu- 25 m2đ
410,"NHÀ DÂN KÝ GỬI,1T1L,64M2,MTIỀN hẻm Bình Phú,Q6,2T2","Đường Bình Phú, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,128 m²,2 phòng,2 phòng,1,[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"30,94 triệu/m²","1,98 tỷ- 64 m2đ"
411,Nhà Mặt Tiền Kinh Doanh Quận 6 Mới Đẹp,"Đường Trần Văn Kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,289 m²,4 phòng,Nhiều hơn 6 phòng,[],[],4 m,18 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"163,89 triệu/m²","11,8 tỷ- 72 m2đ"
412,"THANH LÝ GẮP NHÀ ĐƯỜNG CHỢ LỚN, QUẬN 6 - HXH - SHR","Đường Chợ Lớn, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,40 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],33 triệu/m²,"1,32 tỷ- 40 m2đ"
413,"Nhà 1 trệt 1 lầu 72m2 đường An Dương Vương, Q.6","Đường An Dương Vương, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,72 m²,3 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"102,78 triệu/m²","3,7 tỷ- 36 m2đ"
414,Nhà Mặt Tiền CXPL D Lý Chiêu Hoàng 1 lửng 2L-ST,"Đường Cư Xá Phú Lâm D, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,240 m²,5 phòng,6 phòng,[],[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"158,33 triệu/m²","9,5 tỷ- 60 m2đ"
415,Nhà bán p13 Q6 giá 4 ty 2 giảm 3ty xxxthương lượng,"Đường Tân Hòa Đông, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],63 m²,63 m²,3 phòng,1 phòng,[],[],5.5 m,11 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"53,17 triệu/m²","3,35 tỷ- 63 m2đ"
416,"Bán nhà cấp 3 , quận 6 đường Hồng Bàng","751/40h/30, Đường Hồng Bàng, Phường 6, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],19 m²,19 m²,2 phòng,1 phòng,2,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"113,16 triệu/m²","2,15 tỷ- 19 m2đ"
417,Nhà hẻm cụt 3 m đường Văn Thân Q6,"Đường Văn Thân, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],14 m²,14 m²,1 phòng,1 phòng,[],[],2 m,7 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"92,86 triệu/m²","1,3 tỷ- 14 m2đ"
418,Nhà văn thân Q6 chỉ 980 triệu sổ hồng trao tay,"Đường Văn Thân, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],9.25 m²,9.25 m²,1 phòng,1 phòng,[],[],2.5 m,3.7 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"108,89 triệu/m²",980 triệu- 9.25 m2đ
419,Nhà gần chợ Phú Lâm bà hôm.khu trung tâm đầy đủ ít,"119/45c9, Đường Tân Hòa Đông, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],12 m²,12 m²,2 phòng,1 phòng,[],[],3 m,4 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"55,83 triệu/m²",670 triệu- 12 m2đ
420,"nhà mặt tiền Nguyễn Băn Luôn 210m2,cho thuê 40trệu","Đường Nguyễn Văn Luông, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],210 m²,210 m²,2 phòng,2 phòng,1,[],6 m,35 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"102,38 triệu/m²","21,5 tỷ- 210 m2đ"
421,Bán Nhà Phạm Đình Hổ 50m2 Sổ Hồng Riêng,"Đường Phạm Đình Hổ, Phường 6, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,100 m²,2 phòng,2 phòng,1,[],4.5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"37,3 triệu/m²","1,865 tỷ- 50 m2đ"
422,Bán Nhà Đường Phạm Đình Hổ 50m2 Sổ Hồng Riêng,"Đường Phạm Đình Hổ, Phường 6, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,100 m²,2 phòng,2 phòng,1,[],4.5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"37,3 triệu/m²","1,865 tỷ- 50 m2đ"
423,CẦN BÁN NHÀ CHÍNH CHỦ NỞ HẬU NGAY TRUNG TÂM QUẬN 6,"Đường Bình Tiên, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,3 phòng,3 phòng,[],[],10 m,15 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],57 triệu/m²,"5,7 tỷ- 100 m2đ"
424,Bán nhà Quận 6 gấp gấp,"Đoàn Nguyễn Tuấn, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,120 m²,3 phòng,2 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"14,67 triệu/m²",880 triệu- 60 m2đ
425,"Nhà Hẻm xe hơi Nguyễn Văn Luông, Q6. 4x14m hh 1.5%","Đường Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,[],2 phòng,2 phòng,[],[],4 m,15 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],120 triệu/m²,6 tỷ- 50 m2đ
426,Bán nhà nhỏ 3*8m,"Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],22 m²,44 m²,1 phòng,1 phòng,[],[],[],[],['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"106,82 triệu/m²","2,35 tỷ- 22 m2đ"
427,BÁN GẤP NHÀ Đ.HẬU GIANG Q.6 66M2 GIÁ 1.1 TỶ SHR,"Đường Hậu Giang, Phường 6, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,110 m²,2 phòng,3 phòng,[],[],5 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"16,67 triệu/m²","1,1 tỷ- 66 m2đ"
428,Nhà MTKD Chợ Cây Gõ Quận 6 . 60m2 trệt lững 2 lầu,"Đường Nguyễn Đình Chi, Phường 9, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],5 phòng,4 phòng,4,[],[],[],['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"136,67 triệu/m²","8,2 tỷ- 60 m2đ"
429,LY DỊ BÁN GẤP NHÀ HỒNG BÀNG Q.6 64.8M2/ 1.125 TỶ,"Đường Hồng Bàng, Phường 9, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],64.8 m²,194.4 m²,5 phòng,3 phòng,[],[],4.5 m,14.4 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"17,58 triệu/m²","1,125 tỷ- 64.8 m2đ"
430,Bán nhà q6 mới mặt tiền lò gốm 1 lầu 4x10 sổ hồg,,[],[],[],[],[],88 m²,88 m²,5 phòng,[],[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],['Cần mua'],"35,8 triệu/m²","3,15 tỷ- 88 m2đ"
431,Bán nhà mới xây hẻm8m nvl tiện kd sổ hồg 5lau6x7,,[],[],[],[],[],166 m²,166 m²,4 phòng,[],[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],['Cần mua'],"32,89 triệu/m²","5,46 tỷ- 166 m2đ"
432,BÁN GẤP nhà GIA PHÚ 60M2 sẵn sổ 1TỶ495 LO VIỆN PHÍ,"Gia Phú, Phường 3, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,120 m²,2 phòng,2 phòng,[],[],5 m,12 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"24,92 triệu/m²","1,495 tỷ- 60 m2đ"
433,Vỡ Nợ Bán Gấp Nhà Mai Xuân Thưởng Đangcho thuê 8TR,"Đường Mai Xuân Thưởng, Phường 4, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],49 m²,98 m²,2 phòng,2 phòng,1,[],3.5 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"22,04 triệu/m²","1,08 tỷ- 49 m2đ"
434,bán căn nhà hẻm phạm văn chí q6 hcm,"Đường Phạm Văn Chí, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,40 m²,2 phòng,2 phòng,1,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"30,88 triệu/m²","1,235 tỷ- 40 m2đ"
435,"Bán gấp nhà mặt tiền Cao Văn Lầu, Q6 sát Hậu Giang","Đường Cao Văn Lầu, Phường 2, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],4 phòng,4 phòng,4,[],3.5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],350 triệu/m²,14 tỷ- 40 m2đ
436,Nhà hẻm tân hoà đông 2 lầu hẻm 3m,"Đường Tân Hòa Đông, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],13.2 m²,13.2 m²,2 phòng,2 phòng,[],[],3 m,4.4 m,['Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"126,92 triệu/m²","1,65 tỷ- 13.2 m2đ"
437,"Nhà bán đường Nguyễn Văn Luông, 1 tỷ 150, 24m2","Đường Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,24 m²,2 phòng,1 phòng,1,[],3 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"47,92 triệu/m²","1,15 tỷ- 24 m2đ"
438,Bán Giá Thấp Nhà Mới 37m2 Hậu Giang- P.5- Q.6,"Đường Hậu Giang, Phường 5, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],37 m²,76 m²,2 phòng,2 phòng,2,[],28 m,14 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"83,24 triệu/m²","3,08 tỷ- 37 m2đ"
439,"Mặt tiền Hồng Bàng,8 x 35m,bán rẻ để đi định cư.","Đường Hồng Bàng, Phường 9, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],272 m²,272 m²,4 phòng,4 phòng,[],[],8 m,35 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"183,82 triệu/m²",50 tỷ- 272 m2đ
440,VIB TLY NHÀ NÁT LÝ CHIÊU HOÀNG Q6 DT 35M2 GẦN UBND,"Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,35 m²,1 phòng,1 phòng,[],[],5 m,7 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"35,43 triệu/m²","1,24 tỷ- 35 m2đ"
441,"nhà mặt tiền Nguyễn Băn Luôn 210m2,cho thuê 40trệu","Đường Nguyễn Văn Luông, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],210 m²,210 m²,2 phòng,2 phòng,1,[],6 m,35 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"102,38 triệu/m²","21,5 tỷ- 210 m2đ"
442,NHÀ 1 TRỆT 1 LẦU 86M2 ĐƯỜNG HẬU GIANG QUẬN 6,"Đường Hậu Giang A, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],86 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"21,51 triệu/m²","1,85 tỷ- 86 m2đ"
443,"CHÍNH CHỦ BÁN NHÀ ĐƯỜNG CHỢ LỚN, P11,QUẬN 6,47M2","Chợ Lớn, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],47 m²,[],3 phòng,2 phòng,[],[],4 m,11.75 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"31,91 triệu/m²","1,5 tỷ- 47 m2đ"
444,Bán nhà mới xây MT đường 26a ngay metro 8.7 tỷ tl,"Đường 26A, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],5 phòng,3 phòng,[],[],4 m,14 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"155,36 triệu/m²","8,7 tỷ- 56 m2đ"
445,Nhà đẹp 1 lầu Khu Cư Xá Phú Lâm A P12 Q6 - 3.8x15m,"Đường Cư Xá Phú Lâm A, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],56.6 m²,86.9 m²,4 phòng,2 phòng,[],[],3.8 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"76,79 triệu/m²","4,3 tỷ- 56.6 m2đ"
446,Bán nhà Bến Phú Lâm DT 3x12m 2PN 2WC gia 3.65ty,"Đường Bến Phú Lâm, Phường 9, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],40.8 m²,71.7 m²,2 phòng,2 phòng,1,[],3.21 m,12.56 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"91,25 triệu/m²","3,65 tỷ- 40.8 m2đ"
447,"Nhà Nhỏ Hẻm Lớn (2,7x6), đg hậu giang,q6,1,850 tỷ","Đường Hậu Giang, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],16.2 m²,32 m²,2 phòng,1 phòng,[],[],2.7 m,6 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"115,63 triệu/m²","1,85 tỷ- 16.2 m2đ"
448,bán nhà F13 Q6 cư xá ra đa HXH 3.5x14 giá 4ty2,"Đường Số 2, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,100 m²,2 phòng,2 phòng,[],[],3.5 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],84 triệu/m²,"4,2 tỷ- 50 m2đ"
449,MTKD Tân Hòa Đông 4x16m 1 trệt 2 lầu ST Ko Lộ Gới,"Tân Hòa Đông, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,184 m²,4 phòng,4 phòng,[],[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"226,56 triệu/m²","14,5 tỷ- 64 m2đ"
450,Đi nhanh Đặng Nguyên Cẩn SHR lo tiền chạy bệnh,"Đường Đặng Nguyên Cẩn, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,104 m²,2 phòng,2 phòng,[],[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"24,98 triệu/m²","1,299 tỷ- 52 m2đ"
451,"Bán nhà Hậu Giang, 4x7m, 1 lầu 2 phòng ngủ","Đường Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],27 m²,54 m²,2 phòng,1 phòng,2,[],4 m,7 m,['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"94,44 triệu/m²","2,55 tỷ- 27 m2đ"
452,Chủ banh nợ bán gấp nhà đường Lý Chiêu Hoàng,"Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,96 m²,3 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"26,15 triệu/m²","1,255 tỷ- 48 m2đ"
453,Cần tiền trong tháng bán gấp nhà bà hom quận 6 shr,"bà hom, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,120 m²,2 phòng,2 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"18,33 triệu/m²","1,1 tỷ- 60 m2đ"
454,Đường Nội Bộ CX Ra Đa H6M 3.5 x 14 đang cần ra gấp,"Đường Số 2, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],48.7 m²,[],1 phòng,1 phòng,[],[],3.5 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"93,75 triệu/m²","4,5 tỷ- 48.7 m2đ"
455,ngang 3m85 dài 11 hẻm 6m 1 trệt 1 lầu mới 100%,"tân hoá, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],83 m²,166 m²,2 phòng,2 phòng,2,[],4 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"59,04 triệu/m²","4,9 tỷ- 83 m2đ"
456,"(Bà Hom Q6) 4x10.5 , 3 tấm , 4 PN , hẽm 4m","Đường Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],41 m²,120 m²,4 phòng,3 phòng,[],[],4.05 m,10.05 m,['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"109,76 triệu/m²","4,5 tỷ- 41 m2đ"
