,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
256,"Nhà xưởng 1 trệt 2 lầu, 250m2, 17 tỷ, P16, Quận 8","Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],250 m²,250 m²,4 phòng,2 phòng,[],[],12 m,21 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],68 triệu/m²,17 tỷ- 250 m2đ
257,"Nhà chính chủ cần bán 63m2, sổ hồng riêng--------","Đường Mễ Cốc, Phường 15, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],63 m²,[],4 phòng,3 phòng,3,[],[],[],['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"57,94 triệu/m²","3,65 tỷ- 63 m2đ"
258,Nhà 1 trệt 3 lầu 55m2 đường Mễ Cốc p15 q8,"Đường Bến Mễ Cốc, Phường 15, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,55 m²,6 phòng,4 phòng,4,[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55 m2đ"
259,Nhà Quận 8 Rich Home- Khu Compound an ninh,"Đường Quốc Lộ 50, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,213 m²,4 phòng,5 phòng,[],[],4 m,14 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"144,23 triệu/m²","7,5 tỷ- 52 m2đ"
260,"THUA CỔ PHIẾU,BÁN GẤP NHÀ BÔNG SAO Q8 - 1.2T/35M2","Đường Bông Sao, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,[],3 phòng,2 phòng,[],[],3.5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"34,29 triệu/m²","1,2 tỷ- 35 m2đ"
261,"Nhà phố Tân An thanh toán chỉ 590 triệu, góp 5 năm","Đường Trần Văn Nghi, Phường 6, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,253 m²,4 phòng,4 phòng,[],[],5 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"5,9 triệu/m²",590 triệu- 100 m2đ
262,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
263,"Nhà 4 Tầng-4PN-5WC, Ngã 4 Bùi Minh Trực","Đường Quốc Lộ 50, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],58 m²,223 m²,4 phòng,5 phòng,[],[],4 m,14.25 m,['Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"129,31 triệu/m²","7,5 tỷ- 58 m2đ"
264,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
265,An Dương Vương P16Q8 gần Võ Văn Kiệt 6ti2 5lau,"Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,240 m²,6 phòng,Nhiều hơn 6 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"103,33 triệu/m²","6,2 tỷ- 60 m2đ"
266,"Nhà 3,5 tấm phường 7 quận 8","Đường Phạm Thế Hiển, Phường 7, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,4 phòng,3 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"77,5 triệu/m²","6,2 tỷ- 80 m2đ"
267,"Nhà nát 2 Mặt Tiền đường 8m, An Dương Vương","Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,1 phòng,[],[],[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],60 triệu/m²,"4,8 tỷ- 80 m2đ"
268,Bán nhà mặt tiền đường phạm hùng sát Q8,"Đường Phạm Hùng, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,66 m²,2 phòng,1 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"65,15 triệu/m²","4,3 tỷ- 66 m2đ"
269,Đường hoàng ngân Q8P16 trệt 2lau+s.thuong 5ti950,"Đường Hoàng Ngân, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,204 m²,4 phòng,4 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"87,5 triệu/m²","5,95 tỷ- 68 m2đ"
270,Cần bán gấp nhà gần chợ BÌNH CHÁNH và chợ GÒ ĐEN,"chợ gò đen mới, Phường 7, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,80 m²,2 phòng,1 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],10 triệu/m²,400 triệu- 40 m2đ
271,nhà mới xây rất đẹp bình chánh gáp Quận 8,"168, đường đoàn Nguyễn tuấn bình chánh, Phường 15, Quận 8, Tp Hồ Chí Minh",[],2,đinh đức thiện,[],[],36 m²,75 m²,2 phòng,2 phòng,1,[],4 m,8 m,['Đông Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"13,89 triệu/m²",500 triệu- 36 m2đ
272,"Vỡ nợ bán nhà 1t1l 56m2/1ty4 ở Nguyễn Văn Cừ,Q8.","Đường Nguyễn Văn Cừ, Phường 1, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,56 m²,3 phòng,2 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],25 triệu/m²,"1,4 tỷ- 56 m2đ"
273,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
274,Nhà bán P16Q8 ; 4.3 x 18 1tr 2lau +st hẻm xe tải,"Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,240 m²,4 phòng,6 phòng,[],[],43 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"89,74 triệu/m²",7 tỷ- 78 m2đ
275,Nhà bán Q8 P16 Phú Định gia 3tỉ,"Đường Bến Phú Định, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],41 m²,125 m²,3 phòng,3 phòng,3,[],3 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"72,93 triệu/m²","2,99 tỷ- 41 m2đ"
276,MÌNH CẦN BÁN GẤP NHÀ MỚI PHÚ ĐỊNH phường 16 q8,"Đường Bến Phú Định, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],34 m²,68 m²,2 phòng,2 phòng,[],[],3.4 m,11 m,['Tây'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Nở hậu'],[],"61,76 triệu/m²","2,1 tỷ- 34 m2đ"
277,"Nhà trệt 9,1x17 tiện xây biệt thự","Đường Trương Đình Hội, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],152 m²,138 m²,5 phòng,3 phòng,[],[],9 m,17 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"39,47 triệu/m²",6 tỷ- 152 m2đ
278,"Q8P16 Trương Đình Hội 1trệt 2lau giá 4,6ti CQH.","Đường Trương Đình Hội, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,132 m²,4 phòng,4 phòng,[],[],36 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"102,22 triệu/m²","4,6 tỷ- 45 m2đ"
279,"Nhà nát Bông Sao, Q8, 72m2, 1 tỷ, shr-xdtd-tiện kd","Đường Bông Sao, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,72 m²,1 phòng,1 phòng,[],[],5 m,14 m,['Đông Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"13,89 triệu/m²",1 tỷ- 72 m2đ
280,Vỡ nợ bán gấp nhà nát 73m2 Bông Sao Q.8 SHR 980tr,"Đường Bông Sao, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],73 m²,73 m²,2 phòng,1 phòng,[],[],5 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"13,42 triệu/m²",980 triệu- 73 m2đ
281,"Nhà mặt tiền, 3 căn liền kề, 10x20m2 nở hậu, Q8","Đường Đào Cam Mộc, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],204 m²,204 m²,3 phòng,3 phòng,[],[],10 m,20 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"112,75 triệu/m²",23 tỷ- 204 m2đ
282,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
283,BÁN GẤP CĂN NHÀ CŨ ĐÀO CAM MỘC QUẬN 8,"Đường Đào Cam Mộc, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],140 m²,240 m²,5 phòng,5 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"22,86 triệu/m²","3,2 tỷ- 140 m2đ"
284,"Nhà 1 trệt 1 lửng, SHR cách chợ Bình Chánh 3km","Đường Quốc lộ 1A, Phường 6, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,40 m²,1 phòng,1 phòng,[],[],5 m,7 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"6,29 triệu/m²",220 triệu- 35 m2đ
285,CẦN BÁN GẤP CĂN NHÀ CHÍNH CHỦ 1 trệt 2 lầu,"Đường Phạm Thế Hiển, Phường 3, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,103 m²,3 phòng,3 phòng,[],[],36 m,115 m,['Tây Nam'],[],[],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"132,22 triệu/m²","5,95 tỷ- 45 m2đ"
286,"Bán nhà Bông Sao 1T1L, 2PN, 2WC, SHR, 45M2, 1TỶ200","Đường Bông Sao, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"26,67 triệu/m²","1,2 tỷ- 45 m2đ"
287,Nhà 2căn đôi 8*14/3lầu/ST mặt tiền Nguyễn Thị Mười,"Nguyễn Thị Mười, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],112 m²,[],nhiều hơn 10 phòng,Nhiều hơn 6 phòng,6,[],8 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"181,25 triệu/m²","20,3 tỷ- 112 m2đ"
288,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
289,"4.2*18.5m/nhà cấp 4, mặt tiền đường Dã Tượng P10Q8","Dã Tượng, Phường 10, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],79 m²,[],1 phòng,[],[],[],4.2 m,18.5 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"113,92 triệu/m²",9 tỷ- 79 m2đ
290,"N.Hàng KienLongBank, 5 TẦNG+ST, GIỮA 2 CẦU LỚN","Đường Tùng Thiện Vương, Phường 12, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],61 m²,[],5 phòng,5 phòng,6,[],3.82 m,14 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"327,87 triệu/m²",20 tỷ- 61 m2đ
291,"Nhà chính chủ đường Phạm Thế Hiển, quận 8","Đường Phạm Thế Hiển, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],83.8 m²,83.8 m²,3 phòng,[],3,[],4.8 m,17.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"84,34 triệu/m²",7 tỷ- 83.8 m2đ
292,1 trệt 1 lầu SHR CHÍNH CHỦ,"Đường Nguyễn Hữu Trí, Phường 15, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],4 phòng,2 phòng,[],[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"18,13 triệu/m²","1,45 tỷ- 80 m2đ"
293,𝐁𝐚́𝐧 𝐧𝐡𝐚̀ 𝐌𝐚̣̆𝐭 𝐓𝐢𝐞̂̀𝐧 𝐏𝟔 𝐐𝟖 !!,"Liên tỉnh 5, Phường 6, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],97 m²,87 m²,2 phòng,1 phòng,[],[],4 m,20 m,['Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"73,71 triệu/m²","7,15 tỷ- 97 m2đ"
294,Nhà phố tám danh,"Đường Tám Danh, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,169.8 m²,3 phòng,4 phòng,[],[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"86,81 triệu/m²","6,25 tỷ- 72 m2đ"
295,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
296,"Nhà phú định 1 trệt 3lau, cho thuê hoặc bán","358//, Đường Phú Định, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,[],4 phòng,3 phòng,[],[],5 m,8 m,['Đông Bắc'],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"94,44 triệu/m²","3,4 tỷ- 36 m2đ"
297,"Bán nhà đẹp 5 tầng (3.5 x 12m) MT Lê Ninh, P4 Q8","Đường Số 4, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,190 m²,4 phòng,4 phòng,5,[],3.5 m,12 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"172,62 triệu/m²","7,25 tỷ- 42 m2đ"
298,Tôi bán Nhà gần BẾN XE QUẬN 8 đường TẠ QUANG BỬU,"Đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,140 m²,2 phòng,2 phòng,[],[],5 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"11,43 triệu/m²",800 triệu- 70 m2đ
299,Cần bán gấp nhà gần chợ HƯNG LONG BÌNH CHÁNH,"đoàn nguyễn tuấn, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,80 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],15 triệu/m²,600 triệu- 40 m2đ
300,An Dương Vương P16Q8,"Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],3 phòng,3 phòng,[],[],45 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],75 triệu/m²,"3,9 tỷ- 52 m2đ"
301,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
302,"P16Q8 An Dương Vương 4x24 tret2lau 6,5ti CQH","Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],96 m²,288 m²,4 phòng,5 phòng,[],[],4 m,24 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"67,71 triệu/m²","6,5 tỷ- 96 m2đ"
303,Bán căn nhà mặt tiền số 108 Nguyễn Chế Nghĩa 7T,"108, Đường Nguyễn Chế Nghĩa, Phường 12, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],41 m²,102 m²,3 phòng,4 phòng,[],[],3 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"191,46 triệu/m²","7,85 tỷ- 41 m2đ"
304,Nhà mặt tiền đường ụ cây p10q1trệt2lầu sân thượng,"Đường Bến Ụ Cây, Phường 10, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],15 m²,72 m²,2 phòng,2 phòng,[],[],[],[],['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,33 triệu/m²","1,85 tỷ- 15 m2đ"
305,Cô Ba Kẹt Tiền Bán Nhà 1LPhạm Hùng 60m2 3PN Sổ Sẳn,"Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,120 m²,2 phòng,2 phòng,1,[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"15,75 triệu/m²",945 triệu- 60 m2đ
306,"bán rất gấp nhà 1LẦU MT Phạm Thế Hiển 67,5m2","Đường Phạm Thế Hiển, Phường 7, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],67.5 m²,[],2 phòng,2 phòng,1,[],4.5 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"14,09 triệu/m²",944 triệu- 67.5 m2đ
307,Nhà 1trêt lầu 54m p3Q8,"184/38/, Đường Âu Dương Lân, Phường 3, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],27 m²,54 m²,2 phòng,1 phòng,1,[],340 m,8 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"101,85 triệu/m²","2,75 tỷ- 27 m2đ"
308,"nhà 4 Tầng 4.5x20 mt Dương Bá Trạc, f2, Q.8 tphcm","246, Đường Dương Bá Trạc, Phường 2, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],98 m²,320 m²,7 phòng,Nhiều hơn 6 phòng,[],[],4.5 m,20 m,['Đông'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"283,67 triệu/m²","27,8 tỷ- 98 m2đ"
309,"NHÀ LẦU HƯNG PHÚ DƯỚI CHÂU CẦU CHÀ VÀ, DTSD 112M2","Đường Hưng Phú, Phường 10, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"30,89 triệu/m²","1,73 tỷ- 56 m2đ"
310,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
311,"Bán Nhà Đường Dã Tượng P10 , Q8 , hẻm 4.5m","Đường Dã Tượng, Phường 10, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,[],1 phòng,2 phòng,1,[],3 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"107,69 triệu/m²","4,2 tỷ- 39 m2đ"
312,"Bán biệt thự mặt tiền kdc cao lỗ phường4,quận 8","Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],120 m²,350 m²,4 phòng,5 phòng,[],[],6 m,20 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"120,83 triệu/m²","14,5 tỷ- 120 m2đ"
313,"Nhà bán ng7x 16m1tret,2lau +sân thượng,7phg ngủ 3w","Đường Số 16 Khu Dân Cư Bình Hưng, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],112 m²,214 m²,5 phòng,4 phòng,[],[],7 m,[],['Đông'],[],[],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"78,57 triệu/m²","8,8 tỷ- 112 m2đ"
314,Xoay sở nợ nần bán căn nhà P.Hùng Q8_DT:65m2_SHR.,"Đường Phạm Hùng, Phường 10, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,65 m²,1 phòng,1 phòng,[],[],5 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"13,08 triệu/m²",850 triệu- 65 m2đ
315,Hẻm Hưng Phú p10 Q8,"Đường Hưng Phú, Phường 10, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,72 m²,2 phòng,2 phòng,[],[],31 m,135 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"109,72 triệu/m²","3,95 tỷ- 36 m2đ"
316,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
317,"Bán nhà CHỢ XỚM CỦI 64m2 1Lầu 2PN nhà Nở Hâu,SHR","Xớm Củi, Phường 11, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,128 m²,2 phòng,2 phòng,[],[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"12,27 triệu/m²",785 triệu- 64 m2đ
318,Bán nhà riêng Phạm Hùng để cho con tiền đi học,"Đường Phạm Hùng, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],2 phòng,1 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"12,5 triệu/m²",750 triệu- 60 m2đ
319,nhà phố sổ hồng riêng,"Đường Quốc Lộ 50, Phường 13, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,140 m²,3 phòng,2 phòng,1,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"14,7 triệu/m²",970 triệu- 66 m2đ
320,Cô Hoa bán nhà Chợ Bình Điền 80m2.1 tỷ 1,"Đường Quản Trọng Linh, Phường 7, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,3 phòng,2 phòng,1,[],5 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"13,75 triệu/m²","1,1 tỷ- 80 m2đ"
