,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
820,"Bán gấp nhà MT Nhiêu Tâm, Q5, 4,5 x 25m. 38 tỷ","Đường Nhiêu Tâm, Phường 5, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],112 m²,[],8 phòng,Nhiều hơn 6 phòng,[],[],4.5 m,25 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"339,29 triệu/m²",38 tỷ- 112 m2đ
821,Bán gấp nhà MT An Dương Vương Q5 CN 128m2. 54 tỷ,"Đường An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],126 m²,[],6 phòng,6 phòng,[],[],6 m,21 m,['Đông Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"428,57 triệu/m²",54 tỷ- 126 m2đ
822,Nhà mặt tiền. Đối diện Windsor Plaza. An Đông.,"34.Lầu, Đường Sư Vạn Hạnh, Phường 9, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],160 m²,80 m²,3 phòng,2 phòng,2,[],3 m,17 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Bàn giao thô'],[],[],[],[],"21,88 triệu/m²","3,5 tỷ- 160 m2đ"
823,Nhà mt Nguyễn Trãi 7x18m giáp Châu Văn Liêm,"Đường Nguyễn Trãi, Phường 11, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],130 m²,300 m²,3 phòng,[],[],[],7 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"253,85 triệu/m²",33 tỷ- 130 m2đ
824,"Nhà Bán HXH Nguyễn Tri Phương, Dt : 4 x 13m, 2 Lau","Đường Nguyễn Tri Phương, Phường 9, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,150 m²,3 phòng,3 phòng,3,[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"213,46 triệu/m²","11,1 tỷ- 52 m2đ"
825,"Hẻm xe hơi Phan Văn Trị, P.2, Q.5, 3x 12m","Đường Phan Văn Trị, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,36 m²,2 phòng,2 phòng,2,[],3 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],200 triệu/m²,"7,2 tỷ- 36 m2đ"
826,Nhà hẻm 5m đường Nguyễn Tri Phương Quận 5,"Đường Nguyễn Tri Phương, Phường 9, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],58 m²,123 m²,5 phòng,2 phòng,[],[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"194,83 triệu/m²","11,3 tỷ- 58 m2đ"
827,Bán căn góc hẻm xe hơi Nguyễn Tri Phương Quận 5,"Đường Nguyễn Tri Phương, Phường 9, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],51 m²,[],3 phòng,4 phòng,6,[],4.1 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"294,12 triệu/m²",15 tỷ- 51 m2đ
828,Bán nhà căn góc 2 MT 44/133 Trần Bình Trọng P1 Q5,"Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28.9 m²,[],3 phòng,[],[],[],3.4 m,8.5 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"232,14 triệu/m²","6,5 tỷ- 28.9 m2đ"
829,"Nhà Cần bán nhà hẻm(4.3x12)NGUYỄN THỊ NHỎ,Q5,SHR","Đường Nguyễn Thị Nhỏ, Phường 14, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],51.6 m²,103.2 m²,2 phòng,2 phòng,1,[],4.3 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"23,51 triệu/m²","1,199 tỷ- 51.6 m2đ"
830,Nhà lửng 3 lầu 3×9m. Đường Trần Bình Trọng p1q5,"Đường Cao Đạt, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,94 m²,3 phòng,4 phòng,[],[],3 m,9 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"257,69 triệu/m²","6,7 tỷ- 26 m2đ"
831,Nhà hẻm an ninh 4 tỷ,"Đường Nguyễn Trãi, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],31.5 m²,[],2 phòng,[],[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"129,03 triệu/m²",4 tỷ- 31.5 m2đ
832,"Siêu phẩm MT hải thượng lãn ông,dt 4x26m giá 27 ty","Đường Hải Thượng Lãn Ông, Phường 10, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],103 m²,[],4 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"262,14 triệu/m²",27 tỷ- 103 m2đ
833,"Nhà 2 lầu, HXH Q5 dt 4x17m giá chỉ 9.2","Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,60 m²,6 phòng,5 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"153,33 triệu/m²","9,2 tỷ- 60 m2đ"
834,CẦN BÁN NHÀ NGUYỄN DUY DƯƠNG QUẬN 5 CÓ SỔ 48M2,"Đường Nguyễn Duy Dương, Phường 3, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,2 phòng,1 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"37,5 triệu/m²","1,8 tỷ- 48 m2đ"
835,"Cần bán nhà mới hẻm đường Trần Hưng Đạo,DT 4x18m","Đường Trần Hưng Đạo, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,72 m²,4 phòng,5 phòng,[],[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"143,06 triệu/m²","10,3 tỷ- 72 m2đ"
836,"BÁN GẤP NHÀ CHÍNH CHỦ MỚI NGUYỄN VĂN CỪ, QUẬN 5","119/19/.., Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,100 m²,4 phòng,3 phòng,3,[],3.2 m,9 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"203,57 triệu/m²","5,7 tỷ- 28 m2đ"
837,Bán nhà.vị trí đẹp.chợ t.thànhQ5trệt +lửn+lầu +st.,"112/3, Tân Thành, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,93 m²,4 phòng,3 phòng,[],[],3 m,13 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"154,55 triệu/m²","5,1 tỷ- 33 m2đ"
838,Bán nhà mặt tiền Trần Hưng đạo,"Đường Trần Hưng Đạo, Phường 11, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],200 m²,200 m²,3 phòng,3 phòng,[],[],3.8 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],450.000 đ/m²,90 triệu- 200 m2đ
839,Nhà đường Trần Hưng Đạo quận 5,"Đường Trần Hưng Đạo, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],19 m²,19.2 m²,2 phòng,2 phòng,2,[],[],[],['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"189,47 triệu/m²","3,6 tỷ- 19 m2đ"
840,"Nhà Quận 5 40,8 m2","22, Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],40.8 m²,64 m²,1 phòng,1 phòng,[],[],3.4 m,12.5 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],145 triệu/m²,"5,8 tỷ- 40.8 m2đ"
841,"CỰC PHẨM,HXH Trần Hưng Đạo,Quận 5, 64m chỉ 7 tỷ","Đường Trần Hưng Đạo, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,[],3 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"109,38 triệu/m²",7 tỷ- 64 m2đ
842,🏡 Bán nhà mặt tiền Cao Lỗ BH-BC,"Đường Trần Bình Trọng, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,56 m²,2 phòng,1 phòng,[],[],4 m,7 m,['Tây'],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"69,64 triệu/m²","1,95 tỷ- 28 m2đ"
843,Bán Nhà 1T1L 4x10 3.2Tỷ SHR Trần Bình Trọng P1 Q5.,"Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,120 m²,3 phòng,2 phòng,3,[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],80 triệu/m²,"3,2 tỷ- 40 m2đ"
844,"HẠ GIÁ NHÀ HẺM TẠ UYÊN Q5 1Tỷ6, DT-39m2, SỔ RIÊNG","Đường Tạ Uyên, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,39 m²,2 phòng,2 phòng,[],[],3 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"41,03 triệu/m²","1,6 tỷ- 39 m2đ"
845,"bán gấp nhà Tân Thành, Q5. DTSD 216m2, giá 7 tỷ","Đường Tân Thành, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,216 m²,5 phòng,4 phòng,2,[],6 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"97,22 triệu/m²",7 tỷ- 72 m2đ
846,"nhà 4 tầng hẻm xe tải,dt: 4x 15m, chỉ 9 tỷ còn bớt","Đường Trần Bình Trọng, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],59 m²,59 m²,4 phòng,4 phòng,4,[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"152,54 triệu/m²",9 tỷ- 59 m2đ
847,Bán Gấp Nhà Trần Phú Quận 5. Giá: 1.79Tỷ. DT: 48m2,"TrầnPhú, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,3 phòng,2 phòng,[],[],4 m,12 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"37,29 triệu/m²","1,79 tỷ- 48 m2đ"
848,"Bán gấp nhà Nghĩa Thục , 6x12,5m nở hậu 7m, 3 lầu","18 Nghĩa Thục, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],75.2 m²,268 m²,5 phòng,6 phòng,[],[],6 m,13 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],140 triệu/m²,"10,5 tỷ- 75.2 m2đ"
849,"Hẻm 5m Lão Tử , dt 4,55x21m hậu 5,6m","Đường Lão Tử, Phường 11, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],101 m²,[],3 phòng,3 phòng,[],[],5 m,21 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"103,96 triệu/m²","10,5 tỷ- 101 m2đ"
850,SIÊU PHẨM NHÀ TRẦN BÌNH TRỌNG Q5 55M2 CHỈ 1 TỶ 035,"Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"18,82 triệu/m²","1,035 tỷ- 55 m2đ"
851,CẦN TIỀN CHỮA BỆNH BÁN NHÀ NGUYỄN CHÍ THANH Q5 SHR,"Đường Nguyễn Chí Thanh, Phường 9, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,171 m²,3 phòng,4 phòng,[],[],5 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"29,44 triệu/m²","1,678 tỷ- 57 m2đ"
852,"NHÀ MỚI DỌN VÔ LÀ Ở LIỀN,NGUYỄN BIỂU Q5, 48M2 SHR","Đường Nguyễn Biểu, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],4 phòng,3 phòng,2,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"22,48 triệu/m²","1,079 tỷ- 48 m2đ"
853,NHÀ SIÊU RẺ ĐƯỜNG GÒ CÔNG QUẬN 5 DT: 39M2 607 TR,"Đường Gò Công, Phường 13, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"15,56 triệu/m²",607 triệu- 39 m2đ
854,"TUYỆT PHẨM QUẬN 5, VÕ VĂN KIỆT, 1T1L SỔ HỒNG RIÊG","Đường Võ Văn Kiệt, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],2 phòng,2 phòng,1,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"15,52 triệu/m²",745 triệu- 48 m2đ
855,"BÁN GẤP NHÀ HẺM XE HƠI XÓM VÔI, Q5, 1T1L SHR 73M2","Đường Xóm Vôi, Phường 14, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],73 m²,[],3 phòng,2 phòng,1,[],5 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"27,81 triệu/m²","2,03 tỷ- 73 m2đ"
856,CẦN TIỀN CHỮA BỆNH BÁN NHÀ NGÔ QUYỀN Q5 1TY070 SHR,"Đường Ngô Quyền, Phường 7, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],49 m²,[],2 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"21,84 triệu/m²","1,07 tỷ- 49 m2đ"
857,"BÁN NHÀ ĐẸP 1T2L HXH PHAN VĂN TRỊ, Q5, 60m2,1tỷ077","Đường Phan Văn Trị, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],4 phòng,5 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"17,95 triệu/m²","1,077 tỷ- 60 m2đ"
858,Bán nhà.vị trí đẹp.chợ t.thànhQ5trệt +lửn+lầu +st.,"112/3, Tân Thành, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,93 m²,4 phòng,3 phòng,[],[],3 m,13 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"154,55 triệu/m²","5,1 tỷ- 33 m2đ"
859,"BÁN GẤP NHÀ CHÍNH CHỦ MỚI NGUYỄN VĂN CỪ, QUẬN 5","119/19/.., Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,100 m²,4 phòng,3 phòng,3,[],3.2 m,9 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"203,57 triệu/m²","5,7 tỷ- 28 m2đ"
860,CẦN TIỀN CHỮA BỆNH BÁN NHÀ HUỲNH MẪN ĐẠT Q5 897TR,"Đường Huỳnh Mẫn Đạt, Phường 3, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],51 m²,[],2 phòng,2 phòng,1,[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"17,59 triệu/m²",897 triệu- 51 m2đ
861,BÁN Gấp Nhà Nguyễn Chí Thanh Quận5 42m2 661tr Hxh,"Đường Nguyễn Chí Thanh, Phường 8, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,84 m²,2 phòng,3 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"15,74 triệu/m²",661 triệu- 42 m2đ
862,Nhà trung tâm quận 5,"Đường Xóm Chỉ, Phường 10, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],46.4 m²,199.1 m²,4 phòng,4 phòng,[],[],3.2 m,14.5 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Bàn giao thô'],[],[],['Hẻm xe hơi'],[],"165,22 triệu/m²","7,6 tỷ- 46.4 m2đ"
863,"Gốc 2MT Ngô Quyền Q5 Dt;13x23,5 CN 253m Gía 65 tỷ","Đường Ngô Quyền, Phường 8, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],253 m²,[],4 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"256,92 triệu/m²",65 tỷ- 253 m2đ
864,"Nhà HXH Trần Bình Trọng, P.4, Q.5, 1 lầu","Đường Trần Bình Trọng, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,64 m²,1 phòng,1 phòng,1,[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"170,31 triệu/m²","10,9 tỷ- 64 m2đ"
865,Nhà 2 lầu đường An Dương Vương P4Q5,"Đường An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],16 m²,44 m²,3 phòng,3 phòng,[],[],[],[],['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"281,25 triệu/m²","4,5 tỷ- 16 m2đ"
866,"Nhà hẻm 3,55×10m lửng lầu. Nguyễn Biểu Q5","Đường Nguyễn Biểu, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],31 m²,63 m²,3 phòng,3 phòng,[],[],[],[],['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"222,58 triệu/m²","6,9 tỷ- 31 m2đ"
867,Nhà đường Trần Bình Trọng p1q5,"Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,94 m²,3 phòng,4 phòng,[],[],3 m,9 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"257,69 triệu/m²","6,7 tỷ- 26 m2đ"
868,"Bán gấp nhà MT nguyễn trai,p8,q5,4x18 giá 36 tỷ","nguyễn trãi, Phường 8, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,[],5 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"545,45 triệu/m²",36 tỷ- 66 m2đ
869,Chính chủ bán nhà hẻm Bạch Vân phường 5 quận 5.,"Đường Bạch Vân, Phường 5, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],61 m²,184 m²,6 phòng,5 phòng,3,[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"114,75 triệu/m²",7 tỷ- 61 m2đ
870,Cần bán gấp nhà cấp 4 tiện xây mới hẻm đẹp quận 5,"Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],41 m²,41 m²,1 phòng,1 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"141,46 triệu/m²","5,8 tỷ- 41 m2đ"
871,Bán gấp nhà MT đường Phó Cơ Điều P12 Q5,"Đường Phó Cơ Điều, Phường 12, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],4 phòng,4 phòng,4,[],3.9 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],350 triệu/m²,28 tỷ- 80 m2đ
872,Nhà mặt tiền Nguyễn Trãi Quận 5,"Đường Nguyễn Trãi, Phường 14, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,78 m²,4 phòng,3 phòng,[],[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"305,13 triệu/m²","23,8 tỷ- 78 m2đ"
873,Nhà mới sổ hồng riêng giá siêu rẻ,"Đường Võ Văn Kiệt, Phường 5, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],79 m²,135 m²,3 phòng,2 phòng,1,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"10,76 triệu/m²",850 triệu- 79 m2đ
874,Chính Chủ Cần Bán Căn Nhà Mặt Tiền 160m2 Không Hẻm,"Đường Trần Hưng Đạo B, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],160 m²,160 m²,2 phòng,2 phòng,[],[],5 m,32 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"12,5 triệu/m²",2 tỷ- 160 m2đ
875,Bán nhà mặt tiền Quận 5 gần thuận kiều giá 13.9 ỷ,"Đường Phạm Hữu Chí, Phường 12, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,81 m²,4 phòng,4 phòng,[],[],3.5 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"170,37 triệu/m²","13,8 tỷ- 81 m2đ"
876,"nhà AN DƯƠNG VƯƠNG Q5,SHR (3.8*14) 1 LẦU 1 TRỆT","Đường An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],53.4 m²,106.8 m²,2 phòng,2 phòng,[],[],3.8 m,14 m,['Đông Nam'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"25,47 triệu/m²","1,35 tỷ- 53.4 m2đ"
877,Bán gấp nhà ở Quận 5 Huỳnh Mẫn Đạt,"Đường Huỳnh Mẫn Đạt, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,52 m²,2 phòng,2 phòng,[],[],5 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"26,92 triệu/m²","1,4 tỷ- 52 m2đ"
878,"Bán nhà Ng Trãi (dt 4.6x6.5) p8,Q5 xát măt tiền.","Đường Nguyễn Trãi, Phường 8, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,71 m²,3 phòng,3 phòng,[],[],5 m,6 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],160 triệu/m²,"4,8 tỷ- 30 m2đ"
879,"Chính chủ,5 tầng 6 phòng CHDV thu nhập 35tr/ tháng","Đường An Bình, Phường 3, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,200 m²,6 phòng,4 phòng,5,[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"172,5 triệu/m²","6,9 tỷ- 40 m2đ"
880,Bán nhà.vị trí đẹp.chợ t.thànhQ5trệt +lửn+lầu +st.,"112/3, Tân Thành, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,93 m²,4 phòng,3 phòng,[],[],3 m,13 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"154,55 triệu/m²","5,1 tỷ- 33 m2đ"
881,"BÁN GẤP NHÀ CHÍNH CHỦ MỚI NGUYỄN VĂN CỪ, QUẬN 5","119/19/.., Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,100 m²,4 phòng,3 phòng,3,[],3.2 m,9 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"203,57 triệu/m²","5,7 tỷ- 28 m2đ"
882,"ĐỊNH CƯ NƯỚC NGOÀI,NÊN BÁN NHÀ,NGYỄN TRÃI,Q5, SHR","Đường Nguyễn Trãi, Phường 11, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],44 m²,44 m²,3 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"28,41 triệu/m²","1,25 tỷ- 44 m2đ"
