,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
0,"Bán MT Gần Vạn Hạnh Mall Q10 SHR 70m2, 2 lầu","Đường Cư Xá Nguyễn Trung Trực, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,70 m²,3 phòng,4 phòng,2,[],4.5 m,15.6 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"54,29 triệu/m²","3,8 tỷ- 70 m2đ"
1,Nhà Bán Mặt Tiền Cao Thắng P11.Q10,"Đường Cao Thắng, Phường 11, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,156 m²,6 phòng,5 phòng,[],[],3.1 m,15.5 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"338,46 triệu/m²","13,2 tỷ- 39 m2đ"
2,Chính chủ bán nhà MT đường Bắc Hải giá 14 tỷ,"Đường Bắc Hải, Phường 7, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],86 m²,86 m²,2 phòng,2 phòng,[],[],35 m,245 m,['Đông Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"162,79 triệu/m²",14 tỷ- 86 m2đ
3,nhà hẻm Bà Hạt Gần Chợ Nguyễn Tri Phương chính chủ,"Đường Bà Hạt, Phường 8, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],58.5 m²,[],2 phòng,2 phòng,1,[],4.5 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"18,97 triệu/m²","1,1 tỷ- 58.5 m2đ"
4,2 Mặt Tiền Lê Hồng Phong q10 ( 3.3×10) 4 lầu đẹp,"323, Đường Lê Hồng Phong, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,162 m²,4 phòng,4 phòng,4,[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"348,48 triệu/m²","11,5 tỷ- 33 m2đ"
5,"nhà MT LÊ HỒNG PHONG SIÊU VỊ TRÍ Q.10, 11.9 TỶ","Đường Lê Hồng Phong, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],37 m²,[],3 phòng,4 phòng,4,[],3.5 m,15 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"321,62 triệu/m²","11,9 tỷ- 37 m2đ"
6,Nhà Mặt tiền đẹp 4 tầng ở ngay Quận 10,"Đường Tô Hiến Thành, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,130 m²,3 phòng,4 phòng,4,[],3 m,10 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],320 triệu/m²,"9,6 tỷ- 30 m2đ"
7,Nhà nát Mặt tiền đường Lê Hồng Phong Quận 10,"Đường Lê Hồng Phong, Phường 1, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,92 m²,3 phòng,2 phòng,[],[],4 m,25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"233,33 triệu/m²",21 tỷ- 90 m2đ
8,KẸT TIỀN BÁN CĂN NHÀ 68M2 VẠN HẠNH-Q10-GẦN BV 115,"Đường Sư Vạn Hạnh, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,68 m²,3 phòng,3 phòng,2,[],5 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"17,21 triệu/m²","1,17 tỷ- 68 m2đ"
9,Nhà đẹp 6 tầng Mặt tiền Nguyễn Tri Phương Quận 10,"Đường Nguyễn Tri Phương, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,185 m²,5 phòng,4 phòng,6,[],3.5 m,12.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"469,7 triệu/m²","15,5 tỷ- 33 m2đ"
10,"BánNhà MT Lý Thường Kiệt,4.6x 22m, Nh5m, 4Lầu,28ty","Đường Lý Thường Kiệt, Phường 7, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],92 m²,368 m²,5 phòng,5 phòng,[],[],[],22 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"309,78 triệu/m²","28,5 tỷ- 92 m2đ"
11,"MẶT TIỀN TRẦN NHÂN TÔN P.2 Q.10 Giá 8,6 tỷ","Đường Trần Nhân Tôn, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,80 m²,3 phòng,[],[],[],3.48 m,10 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"245,71 triệu/m²","8,6 tỷ- 35 m2đ"
12,Bán nhà HXH tránh nhau Thành Thái P.12 Q.10,"Đường Thành Thái||5417, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],69 m²,200 m²,6 phòng,6 phòng,5,[],3 m,16 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"152,17 triệu/m²","10,5 tỷ- 69 m2đ"
13,Bán nhà HXH Lý Thường Kiệt P.14 Q.10,"Đường Lý Thường Kiệt, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,250 m²,9 phòng,Nhiều hơn 6 phòng,5,[],3.5 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"211,67 triệu/m²","12,7 tỷ- 60 m2đ"
14,Bán nhà hoac cho thue nhà đẹp hẽm 285 /,"285/135 cmt8 p12.q10, cmt8, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,136 m²,3 phòng,3 phòng,[],[],4 m,10 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],269.230 đ/m²,"10,5 triệu- 39 m2đ"
15,MTiền 493 Lê Hồng Phong giá thấp nhất thị trường,"493, Đường Lê Hồng Phong, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],37 m²,[],3 phòng,[],[],[],[],[],['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"321,62 triệu/m²","11,9 tỷ- 37 m2đ"
16,Mặt tiền 5m khu Tô Hiến Thành - Thành Thái Quận 10,"Đường Tam Đảo, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],47.7 m²,[],1 phòng,1 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"265,96 triệu/m²","12,5 tỷ- 47.7 m2đ"
17,"Bán nhà MTKD đường Hùng Vương, Phường 1, Quận 10","Đường Hùng Vương, Phường 1, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],32.1 m²,162 m²,7 phòng,5 phòng,5,[],3.6 m,15 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"556,25 triệu/m²","17,8 tỷ- 32.1 m2đ"
18,Mặt Tiền Ngô Gia Tự Cho Thuê 90tr/th Giá 6ty4,"Đường Ngô Gia Tự, Phường 3, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,105 m²,5 phòng,5 phòng,4,[],5 m,21 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"60,95 triệu/m²","6,4 tỷ- 105 m2đ"
19,"BánNhà Đường 3/2,Dt 4x20m,Nh4,5m, 4Lầu,12p, 16,5ty","đuong 3/2, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],79 m²,344 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],4 m,20 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"208,86 triệu/m²","16,5 tỷ- 79 m2đ"
20,"CHỦ NGỘP TIỀN RA ĐI NHÀ SHR HẺM BẮCHẢI,Q10,GẦN CHỢ","Đường Bắc Hải, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,42 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],56 triệu/m²,"2,352 tỷ- 42 m2đ"
21,"CẦN BÁN GẤP NHÀ CHÍNH CHỦ QUẬN 10, GIÁ 1TỶ550, SHR","Đường 3/2, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,[],2 phòng,3 phòng,1,[],5 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"23,85 triệu/m²","1,55 tỷ- 65 m2đ"
22,Nhà đường Hoàng Dư Khương Quận 10 - 1 trệt 1 lầu,"HOÀNG DƯ KHƯƠNG, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,110 m²,2 phòng,2 phòng,[],[],5 m,11 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"20,91 triệu/m²","1,15 tỷ- 55 m2đ"
23,"Bán Nhà Mặt Tiền, Đồng Nai, P15, Q10, Gía: 13.5Tỷ","Đồng Nai, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,200 m²,6 phòng,4 phòng,4,[],5 m,10 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],270 triệu/m²,"13,5 tỷ- 50 m2đ"
24,"Bán Nhà Quận 10, CMT8,P.13, 26m2,3PN,GIÁ 4.3TỶ","Đường Cách Mạng Tháng Tám, Phường 13, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,104 m²,3 phòng,3 phòng,4,[],4 m,6 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"165,38 triệu/m²","4,3 tỷ- 26 m2đ"
25,CC BÁN GẤP NHÀ MT Đ.NGUYỄN TIỂU LA_QUẬN 10 85m2 TL,"Đường Nguyễn Tiểu La, Phường 8, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],85 m²,255 m²,3 phòng,4 phòng,[],[],5 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"45,29 triệu/m²","3,85 tỷ- 85 m2đ"
26,Bán nhà MT hẻm ngang 10m 3 lầu st 8ty6 tl,"Đường Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,40 m²,5 phòng,4 phòng,5,[],10 m,[],['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],215 triệu/m²,"8,6 tỷ- 40 m2đ"
27,"Bán nhà 2mặt tiền phố nội thất Ngô Gia Tự,4x20 Q10","Đường Ngô Gia Tự, Phường 3, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],6 phòng,6 phòng,4,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"312,5 triệu/m²",25 tỷ- 80 m2đ
28,Bán nhà mặt tiền Nhật Tảo,"Đường Nhật Tảo, Phường 6, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],38.5 m²,153.5 m²,3 phòng,3 phòng,3,[],3.55 m,11 m,['Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"407,89 triệu/m²","15,5 tỷ- 38.5 m2đ"
29,"Mặt tiền Lê Hồng Phong 4 lầu 12,5 tỷ","Đường Lê Hồng Phong, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],37 m²,[],3 phòng,3 phòng,[],[],[],[],['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"337,84 triệu/m²","12,5 tỷ- 37 m2đ"
30,"Cần bán nhà mặt tiềnTrường Sơn P15 Q10, 5x9m 45m2","Đường Trường Sơn, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,45 m²,6 phòng,6 phòng,[],[],5 m,9 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"76,67 triệu/m²","11,5 tỷ- 150 m2đ"
31,TÔI MUỐN BÁN NHANH NHÀ QUẬN 10 75M2 - 1TỶ960,"Đường Sư Vạn Hạnh, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],75.7 m²,75 m²,4 phòng,5 phòng,3,[],5 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"26,13 triệu/m²","1,96 tỷ- 75.7 m2đ"
32,"Bán gắp nhà 163/ Tô Hiến Thành Q10, 4.2x16m 60m2","Đường Hồ Bá Kiện, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,55.3 m²,6 phòng,6 phòng,[],[],4.2 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],60 triệu/m²,"6,3 tỷ- 105 m2đ"
33,Mặt tiền Bà Hạt - ngay chợ nguyễn tri p f6,"Đường Bà Hạt, Phường 6, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,120 m²,3 phòng,3 phòng,[],[],4 m,12 m,['Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],320 triệu/m²,"11,2 tỷ- 35 m2đ"
34,Nay Gia Đình Xuất Cảnh Bán Nhà MT 7A Thành Thái,"7A, Đường Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,55 m²,5 phòng,4 phòng,4,[],4 m,15 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"218,18 triệu/m²",12 tỷ- 55 m2đ
35,Góc 2 Mặt Tiền Lê Hồng Phong Q10 Hạ Giá bán nhàgấp,"Đường Lê Hồng Phong, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],92 m²,[],5 phòng,[],[],[],4 m,25 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"228,26 triệu/m²",21 tỷ- 92 m2đ
36,Bán KS Lê Hồng Phong Nói dài P12Q10.!12x24m 5 lầu,"Đường Lê Hồng Phong, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],288 m²,1000 m²,10 phòng,Nhiều hơn 6 phòng,[],[],12 m,24 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"225,69 triệu/m²",65 tỷ- 288 m2đ
37,Nhà Mặt tiền Hòa Hảo Phường 5 Q10 bán rẻ,"Đường Hòa Hảo, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,400 m²,6 phòng,6 phòng,[],[],4 m,25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],225 triệu/m²,"22,5 tỷ- 100 m2đ"
38,"Bán nhà MT 480 đường 3/2, P14, Q10, DTCN 51,1m2.","Đường 3/2, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],51 m²,51.1 m²,1 phòng,1 phòng,[],[],3.1 m,17 m,['Đông Nam'],[],['Đang chờ sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"264,71 triệu/m²","13,5 tỷ- 51 m2đ"
39,Bán nhà Tân Bình 65m2 chỉ 5.2tỷ 2 tầng,"Đường Lạc Long Quân, Phường 10, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"81,25 triệu/m²","5,2 tỷ- 64 m2đ"
40,"Bán nhà 2MT 480 đường 3/2, P14, Q10, chính chủ.","480, Đường 3/2, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],96.2 m²,260 m²,6 phòng,5 phòng,[],[],3.2 m,31 m,['Đông Nam'],[],['Đang chờ sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"218,75 triệu/m²",21 tỷ- 96.2 m2đ
41,Bán gấp nhà mặt tiền Bắc Hải P15 Quận 10 1T2L 80m2,"Đường Bắc Hải, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,4 phòng,5 phòng,[],[],4.5 m,18 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"56,88 triệu/m²","4,55 tỷ- 80 m2đ"
42,Bán Nhà Sau Lưng Vạn Hạnh Mall Q10 SHR 70m2 2 Lầu,"Đường Cư Xá Nguyễn Trung Trực, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,70 m²,3 phòng,4 phòng,2,[],4.5 m,15.6 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"54,29 triệu/m²","3,8 tỷ- 70 m2đ"
43,Nhà MT khu 436b đg 3/2 - ngang 4.2 dài 19,"436b, Đường 3/2, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],82 m²,320 m²,6 phòng,6 phòng,[],[],4 m,20 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"197,56 triệu/m²","16,2 tỷ- 82 m2đ"
44,Mặt tiền Sư Vạn Hạnh /4x12 nhà 3 lầu,"Đường Sư Vạn Hạnh, Phường 10, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,160 m²,4 phòng,4 phòng,[],[],4 m,11 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"355,56 triệu/m²",16 tỷ- 45 m2đ
45,Bán Gấp Nhà Ba Vì Quận 10 60m2 3.250 Tỷ SHR,"Đường Ba Vì, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,60 m²,4 phòng,5 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"54,17 triệu/m²","3,25 tỷ- 60 m2đ"
46,BÁN NHÀ HXH ĐƯỜNG 3/2 TIỆN KINH DOANH 45M2/3TY375,"Đường 3/2, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,45 m²,3 phòng,3 phòng,[],[],3.8 m,11.8 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],75 triệu/m²,"3,375 tỷ- 45 m2đ"
47,"Bán Gấp Nhà MT Ngô Quyền ,Quận 10 , 80m2 . 5 tỷ 5","Đường Ngô Quyền, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],3 phòng,4 phòng,[],[],5 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"68,75 triệu/m²","5,5 tỷ- 80 m2đ"
48,"CHÍNH CHỦ BÁN GẤP NHÀ LẦU ĐƯỜNG 3/2, QUÂN 10.","Đường 3/2, Phường 3, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,2 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],25 triệu/m²,"1,2 tỷ- 48 m2đ"
49,Siêu Phẩm Nhà Khu Cư Xá Nguyễn Trung Trực Quận 10,"Đường Sư Vạn Hạnh, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,218 m²,3 phòng,4 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"53,97 triệu/m²","3,67 tỷ- 68 m2đ"
50,"Bán Nhà Khu Cư Xá Bắc Hải, Quận 10, 85m2, 3 tỷ 8","Đường Bạch Mã, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],85 m²,[],4 phòng,5 phòng,[],[],4.5 m,19 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"44,71 triệu/m²","3,8 tỷ- 85 m2đ"
51,Mặt Tiền KD - LÊ HỒNG PHONG - Q 10 - 59 m2- 6 tỷ 7,"Đường Lê Hồng Phong, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],59 m²,[],2 phòng,2 phòng,[],[],59 m,[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"113,56 triệu/m²","6,7 tỷ- 59 m2đ"
52,"Bán nhà MT Nguyễn Duy Dương 5mx14,5m, 13 tỷ 500 TL","351, Đường Nguyễn Duy Dương, Phường 4, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],77 m²,[],3 phòng,2 phòng,3,[],5 m,14.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"175,32 triệu/m²","13,5 tỷ- 77 m2đ"
53,"MT CHỢ THUỐC NGUYỄN GIẢN THANH, 5x17, 7L, 24TỶ","Đường Nguyễn Giản Thanh, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,500 m²,6 phòng,Nhiều hơn 6 phòng,8,[],5 m,17 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],"342,86 triệu/m²",24 tỷ- 70 m2đ
54,"Mặt tiền Vĩnh Viễn, 5m*12m, 2 lầu, giá 12 tỷ 5 TL","Đường Vĩnh Viễn, Phường 4, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,140 m²,3 phòng,3 phòng,3,[],5 m,12 m,['Đông Nam'],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"240,38 triệu/m²","12,5 tỷ- 52 m2đ"
55,"Bán nhà MT Nguyễn Tiểu La, Dt 4 x16m, 3Lầu 16 tỷ.","Đường Nguyễn Tiểu La, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,152 m²,4 phòng,4 phòng,[],[],4 m,16 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"307,69 triệu/m²",16 tỷ- 52 m2đ
56,"Mặt tiền Bà Hạt, trệt lửng 5 lầu ST, giá 11.8tỷ TL","BÀ HẠT, Phường 4, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,50 m²,5 phòng,5 phòng,[],[],3.2 m,15.6 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],236 triệu/m²,"11,8 tỷ- 50 m2đ"
57,"Nhà mặt tiền Lê Hồng Phong 3/2 Q10 giá 15,7 tỷ","Đường Lê Hồng Phong, Phường 10, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],4 phòng,4 phòng,[],[],3.5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"392,5 triệu/m²","15,7 tỷ- 40 m2đ"
58,Bán gấp căn 1Lầu Thành Thái 55m2/1tỷ162 SH,"Đường Thành Thái, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,98 m²,2 phòng,2 phòng,1,[],5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"21,13 triệu/m²","1,162 tỷ- 55 m2đ"
59,"Chú Hạo Bán nhà Hẻm lớn Đường 3 THÁNG 2, Q10 900TR","Đường 3/2, Phường 6, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,112 m²,4 phòng,2 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"16,07 triệu/m²",900 triệu- 56 m2đ
60,"Mặt tiền, Sư Vạn Hạnh Q10, 4x22m, nở hậu 5m,","sư van hanh, Phường 13, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],107 m²,505 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],4.2 m,23 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"285,05 triệu/m²","30,5 tỷ- 107 m2đ"
61,"Bán Nhà Mặt Tiền Sư Vạn Hạnh, Q. 10, HĐT 110tr /th","Sư Vạn Hạnh, Phường 13, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],107 m²,110 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,6,[],4.2 m,23 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"336,45 triệu/m²",36 tỷ- 107 m2đ
