,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
943,Nhà nhỏ xinh ngay đường trường sa quận 3,"Đường Lê Văn Sỹ, Phường 13, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,92 m²,3 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],195 triệu/m²,"5,85 tỷ- 30 m2đ"
944,Chính chủ cần bán lẹ nhà Lê Văn Sỹ Quận 3 như hình,"Đường Lê Văn Sỹ, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],44 m²,176 m²,4 phòng,5 phòng,[],[],[],[],['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"165,91 triệu/m²","7,3 tỷ- 44 m2đ"
945,MT Trần Quốc Toản Q3 90m2,"Đường Trần Quốc Toản, Phường 7, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,[],4 phòng,5 phòng,3,[],6 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"47,78 triệu/m²","4,3 tỷ- 90 m2đ"
946,"Nhà MT Võ Văn Tần Q3 85m2, có sổ hồng góc","Đường Võ Văn Tần, Phường 6, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],85 m²,[],4 phòng,5 phòng,3,[],5 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"49,41 triệu/m²","4,2 tỷ- 85 m2đ"
947,Nhà góc 2 MT Trần Quang Diệu Q.3 (4.5x18). 5 lầu,"Trần Quang Diệu, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,250 m²,5 phòng,6 phòng,[],[],4.5 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"368,06 triệu/m²","26,5 tỷ- 72 m2đ"
948,"Bán nhà hẻm Kỳ Đồng, p9, q3.Giá 1ty8 - 25m2. SHR","Đường Kỳ Đồng, Phường 9, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,75 m²,2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],72 triệu/m²,"1,8 tỷ- 25 m2đ"
949,43m2 1 trệt 1 lững 1 lầu hẻm 3m,"Đường Nguyễn Đình Chiểu, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],42.5 m²,90 m²,4 phòng,3 phòng,[],[],4 m,10.5 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"116,67 triệu/m²","4,9 tỷ- 42.5 m2đ"
950,Không còn căn để so sánh Q.3 trệt 2 lầu mới toanh,"Đường Pasteur, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],24.2 m²,[],2 phòng,1 phòng,3,[],2.96 m,10.29 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"141,67 triệu/m²","3,4 tỷ- 24.2 m2đ"
951,"BÁN NHÀ HXH NGUYỄN ĐÌNH CHIỂU, Q.3, DT: 3.1x12.5M","Đường Nguyễn Đình Chiểu, Phường 5, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,[],3 phòng,2 phòng,3,[],3 m,12 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"213,89 triệu/m²","7,7 tỷ- 36 m2đ"
952,2 LẦU HẺM TO CMT8 QUẬN 3 NHÀ CỨNG ĐẸP Ở NGAY NHÉ,"618, Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],10 m²,30 m²,2 phòng,2 phòng,3,[],2.5 m,4 m,['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],195 triệu/m²,"1,95 tỷ- 10 m2đ"
953,Bán nhà HXH Cao Thắng Quận 3,"Đường Cao Thắng, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],15.9 m²,[],1 phòng,1 phòng,[],[],5.3 m,3 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"273,33 triệu/m²","4,1 tỷ- 15.9 m2đ"
954,3PN 3ML 4WC 4x9 1 trệt 2 lầu ST đường CMT8 quận 3,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,110 m²,3 phòng,4 phòng,[],[],4 m,9 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"136,11 triệu/m²","4,9 tỷ- 36 m2đ"
955,"Bán nhà 2MT Bàn cờ, Q.4x12m,4lau, giá: 16 tỷ","bàn cờ, Phường 2, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],115 m²,[],5 phòng,[],[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"139,13 triệu/m²",16 tỷ- 115 m2đ
956,"CHÍNH CHỦ BÁN NHÀ 1T1L LÊVĂNSỸ-Q.3,64M2,SHR","Đường Lê Văn Sỹ, Phường 10, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,110 m²,2 phòng,2 phòng,[],[],5 m,12 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"22,34 triệu/m²","1,43 tỷ- 64 m2đ"
957,"Mặt tiền Lý Chính Thắng đoạn 2 chiều, HĐT: 50tr/th","Đường Lý Chính Thắng, Phường 7, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],6 phòng,5 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"397,5 triệu/m²","15,9 tỷ- 40 m2đ"
958,"NHÀ HẺM CAO THẮNG Q3 GIÁ 5.9 TỶ, DT: 37 M2 , 1T1L","đường Cao thắng, Phường 3, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],37 m²,77 m²,2 phòng,2 phòng,1,[],3.5 m,11 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"159,46 triệu/m²","5,9 tỷ- 37 m2đ"
959,"MT Nguyễn Đình Chiểu, Q3 (5x14m) 3 lầu. HĐ 55tr/th","Đường Nguyễn Đình Chiểu, Phường 2, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],3 phòng,4 phòng,[],[],5 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"416,67 triệu/m²",20 tỷ- 48 m2đ
960,"MT Nguyễn Đình Chiểu, Q3 (5x14m) 3 lầu. HĐ 55tr/th","Đường Nguyễn Đình Chiểu, Phường 2, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],3 phòng,4 phòng,[],[],5 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"416,67 triệu/m²",20 tỷ- 48 m2đ
961,"Hẻm 3.5m Cao Thắng, P.3, Q.3, 3.8x 15m, 1 lầu","Đường Cao Thắng, Phường 3, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,57 m²,2 phòng,2 phòng,1,[],3.8 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"128,07 triệu/m²","7,3 tỷ- 57 m2đ"
962,"Bán nhà hẻm 2m Hoàng Sa,3x5.5m,trệt 1 lầu, 1.25 tỷ","xxx, Đường Trần Văn Đang, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],13 m²,13 m²,1 phòng,[],[],[],3 m,5.5 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"96,15 triệu/m²","1,25 tỷ- 13 m2đ"
963,"CẦN TIỀN TRẢ NỢ BÁN NHÀ -TR. SA - Q,3-70M2/1TỶ150","Đường Trường Sa, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],69 m²,69 m²,3 phòng,3 phòng,[],[],5 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"16,67 triệu/m²","1,15 tỷ- 69 m2đ"
964,"Bán nhà mặt tiền Hoàng sa p7, quận 3, 70m2.","Đường Hoàng Sa, Phường 7, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,70 m²,2 phòng,2 phòng,2,[],3.5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"205,71 triệu/m²","7,2 tỷ- 35 m2đ"
965,"Bán HXH Siêu Đẹp Nguyễn Thiện Thuật, P2, Q3, 6.8Tỷ","Nguyễn Thiện Thuật, Phường 2, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,160 m²,3 phòng,4 phòng,4,[],5 m,7 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"194,29 triệu/m²","6,8 tỷ- 35 m2đ"
966,MT 7M 143 Lê Văn Sỹ 157m2 7 Tầng,"Gọi ĐT 0833083123 & 0902187404, Đức Hiền 4 Thọ 42/44B Kiệm 1277B Trần 136/24 Lê Nguyễn 608 Thượng Xu 13 Đình, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],8765 m²,[],nhiều hơn 10 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],"1,54 triệu/m²","13,5 tỷ- 8.765 m2đ"
967,Nhà HXH 27/14 Huỳnh Tịnh Của Q3 cách đường 30m,"Đường Huỳnh Tịnh Của, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,120 m²,4 phòng,2 phòng,[],[],3 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"157,14 triệu/m²","6,6 tỷ- 42 m2đ"
968,"Bán nhà hẻm 118 Trần Quang Diệu, 5 lầu, giá 15 tỷ","Đường Cư xá Trần Quang Diệu, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,[],5 phòng,5 phòng,5,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"241,94 triệu/m²",15 tỷ- 62 m2đ
969,"Toà nhà văn phòng MT Quận 3, H-7L, giá chỉ 25 tỷ","Đường Cao Thắng, Phường 5, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],8 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"416,67 triệu/m²",25 tỷ- 60 m2đ
970,"nhà 5 tầng đường nguyễn thiện thuật, Q3 chỉ 8,2 tỷ","Đường Nguyễn Thiện Thuật, Phường 2, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,200 m²,6 phòng,5 phòng,[],[],4 m,11 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],205 triệu/m²,"8,2 tỷ- 40 m2đ"
971,"Bán Nhà Đẹp Nguyễn Đình Chiểu, P5, Q3, Gía: 6.5Tỷ","Đường Nguyễn Đình Chiểu, Phường 5, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,120 m²,4 phòng,4 phòng,4,[],3.3 m,11 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"180,56 triệu/m²","6,5 tỷ- 36 m2đ"
972,Nhà đẹp quận 3ngay cây xăng Lê Văn Sỹ 50m2 3L 6PN,"Đường Lê Văn Sỹ||3408, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,130 m²,6 phòng,6 phòng,3,[],4.1 m,12.5 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],172 triệu/m²,"8,6 tỷ- 50 m2đ"
973,"Cần sang gấp căn nhà đường Lý Chính Thắng,P9,Q3","Đường Lý Chính Thắng, Phường 9, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,1 phòng,1 phòng,[],[],6 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"48,96 triệu/m²","2,35 tỷ- 48 m2đ"
974,"Nhà 1 trệt 1 lầu ( ngang 2m, dài 9m)","Đường Lê Văn Sỹ, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,[],2 phòng,[],2,[],2 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],210 triệu/m²,"4,2 tỷ- 20 m2đ"
975,KD thua lỗ bán gấp nhà Lê Văn Sỹ_Q.3. 66m2/1T1L.,"Đường Lê Văn Sỹ, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,66 m²,3 phòng,2 phòng,1,[],5 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"18,94 triệu/m²","1,25 tỷ- 66 m2đ"
976,"BÁN GẤP BIỆT THỰ HXH Q.3, HẦM TRỆT 4L GIÁ 40TY TL","Đường Nguyễn Thiện Thuật, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],286 m²,[],9 phòng,6 phòng,[],[],12 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"139,86 triệu/m²",40 tỷ- 286 m2đ
977,BÁN nhà MỚI BTCT 3PN Quận 3 HXH chỉ 4 tỷ 2,"Đường Trần Quang Diệu, Phường 9, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],3 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],105 triệu/m²,"4,2 tỷ- 40 m2đ"
978,"Nhà Quận 3_Hẻm 6m, Chủ Gấp Bán, 4 Lầu Mới ở Ngay.","Đường Cách Mạng Tháng Tám, Phường 10, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],4 phòng,[],[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],150 triệu/m²,"7,2 tỷ- 48 m2đ"
979,"NHÀ TRẦN VĂN ĐANG RẺ BÈO,HẺM RỘNG XE HƠI,SHR CC","Đường Trần Văn Đang, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"20,44 triệu/m²","1,39 tỷ- 68 m2đ"
980,"Bán Gấp nhà mới 3X12m, sát MT Vườn Chuối Q3","Vườn Chuối, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,100 m²,3 phòng,3 phòng,3,[],3 m,12 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"151,52 triệu/m²",5 tỷ- 33 m2đ
981,Nhà mới hẻm 1/ Trường Sa,"Đường Trường Sa, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],31 m²,31 m²,3 phòng,2 phòng,[],[],3 m,10 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"180,65 triệu/m²","5,6 tỷ- 31 m2đ"
982,Bán nhà Lê Văn Sỹ 3 tầng 3PN 3.7x12 giá 5.6 tỷ,"Đường Lê Văn Sỹ, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],44 m²,[],3 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"127,27 triệu/m²","5,6 tỷ- 44 m2đ"
983,Nhà 1 trệt 3 lầu 139m2 Nguyễn thiện thuật.Q3,"Đường Nguyễn Thiện Thuật, Phường 3, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],139 m²,[],7 phòng,5 phòng,[],[],3.2 m,11.4 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"68,35 triệu/m²","9,5 tỷ- 139 m2đ"
984,BLACKFRIDAY MUA NHÀ GIÁ GIẢM 20% MT HAI BÀ TRƯNG,"Đường Hai Bà Trưng, Phường 6, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,576 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],4 m,18 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],500 triệu/m²,36 tỷ- 72 m2đ
985,"Bán Nhà Quận 3, Hẻm Xe Hơi Tránh Nhau, Trên 50 m2","Đường Nguyễn Thiện Thuật, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],53 m²,250 m²,7 phòng,Nhiều hơn 6 phòng,[],[],3.5 m,15 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Bàn giao thô'],[],[],['Hẻm xe hơi'],[],"220,75 triệu/m²","11,7 tỷ- 53 m2đ"
986,BÁN GẤP NHÀ 52M2 ĐƯỜNG TRƯỜNG SA-QUẬN 3-SHR,"Đường Trường Sa, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,52 m²,2 phòng,1 phòng,[],[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"29,62 triệu/m²","1,54 tỷ- 52 m2đ"
987,"Nhà hẻm rộng, Đối diện tòa nhà Viettel","Đường Cách Mạng Tháng Tám, Phường 10, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,[],2 phòng,[],[],[],[],[],['Đông Nam'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],190 triệu/m²,"3,8 tỷ- 20 m2đ"
988,Cần bán nhà hẻm trường sa,"Đường Trường Sa, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],43.8 m²,88 m²,2 phòng,1 phòng,[],[],4.1 m,11 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"125,58 triệu/m²","5,399999999 tỷ- 43.8 m2đ"
989,NHÀ CẦN BÁN QUẬN 3,"75/17B, Đường Trần Văn Đang, Phường 9, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,32 m²,2 phòng,2 phòng,[],[],[],[],['Tây'],[],['Giấy tờ khác'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"71,88 triệu/m²","2,3 tỷ- 32 m2đ"
990,Nhà 1 trệt diện tích 130m2 đất khủng khu Quận 3,"Đường Hoàng Sa, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],130 m²,260 m²,3 phòng,2 phòng,[],[],5 m,25 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"73,85 triệu/m²","9,6 tỷ- 130 m2đ"
991,"Bán nhà 2 lầu mới (như hình) P8,Q3","pasteur, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],24.2 m²,61.1 m²,2 phòng,2 phòng,3,[],2.96 m,10.29 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"141,67 triệu/m²","3,4 tỷ- 24.2 m2đ"
992,TIN SỐC BÁN NHÀ KỲ ĐỒNG Q3 1TY770 65M2 SHR HXH,"Đường Kỳ Đồng, Phường 9, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,[],3 phòng,3 phòng,[],[],5 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"27,34 triệu/m²","1,777 tỷ- 65 m2đ"
993,Bán Nhà Đẹp Q3 CX Đô Thành-39m2-Chỉ 5.9tỷ,"Đường Số 6 Cư Xá Đô Thành, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,117 m²,3 phòng,3 phòng,3,[],3 m,13 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],151.282 đ/m²,"5,9 triệu- 39 m2đ"
994,Nhà 3 tầng hẻm thông Lê Văn Sỹ mới đẹp chỉ 5 tỷ,"Trường sa, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,115 m²,4 phòng,3 phòng,3,[],3.5 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],160 triệu/m²,"5,6 tỷ- 35 m2đ"
995,VỠ NỢ BÁN NHÀ Đ.NGUYỄN THIỆN THUẬT Q3 79M2/850TR,"Đường Nguyễn Thiện Thuật, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],79 m²,79 m²,3 phòng,2 phòng,[],[],5 m,16 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"10,76 triệu/m²",850 triệu- 79 m2đ
996,"Nhà bán 4,5x18 P.5 Quận 3 sổ hồng sang tên 1.880Tr","Đường Cao Thắng, Phường 5, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,121.5 m²,2 phòng,2 phòng,1,[],4.5 m,18 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"23,21 triệu/m²","1,88 tỷ- 81 m2đ"
997,"nhà Võ Văn Tần P5 Q3, 4.6x15m, T1L, cách mt 3 căn","Đường Võ Văn Tần, Phường 5, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],2 phòng,2 phòng,[],[],4.6 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"158,33 triệu/m²","9,5 tỷ- 60 m2đ"
998,"HXH Cao Thắng P12 Q10, DT 3.6 x 12, Trệt 2 Lầu","250/32, Đường Cao Thắng, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],38 m²,100 m²,2 phòng,2 phòng,3,[],3.6 m,12 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"173,68 triệu/m²","6,6 tỷ- 38 m2đ"
999,Nhà Đẹp 9x13m- 3MT Khu Trung Tâm LL Quân P3 Q11 🔥,"152, Lạc Long Quân, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,150 m²,6 phòng,3 phòng,[],[],9 m,13 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"190,48 triệu/m²",20 tỷ- 105 m2đ
1000,"Nhà bán Lê Văn Sỹ Q3 53m2 giá tốt 5,8tỷ TL","Đường Lê Văn Sỹ, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,100 m²,3 phòng,2 phòng,[],[],3.5 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],117 triệu/m²,"5,85 tỷ- 50 m2đ"
1001,Nhà hẻm Nguyễn Đình Chiểu P4 Quận 3( 4.1x 10.5),"Đường Nguyễn Đình Chiểu, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],43 m²,[],3 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"118,6 triệu/m²","5,1 tỷ- 43 m2đ"
1002,"LY DỊ NÊN CẦN BÁN NHÀ BÀN CỜ,Q3,48M2-1,15 tỷ","Đường Bàn Cờ, Phường 3, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,3 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"23,96 triệu/m²","1,15 tỷ- 48 m2đ"
1003,Mặt tiền Vườn chuối bề ngang 6.5 x 10m giá 22.7 tỷ,"Đường Vườn Chuối, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,124 m²,5 phòng,2 phòng,[],[],6 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"366,13 triệu/m²","22,7 tỷ- 62 m2đ"
1004,"Nhà chình chủ, ngay mặt tiền Bàn Cờ Q3, 3 lầu,40m2","Đường Nguyễn Đình Chiểu||3416, Phường 3, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,113.2 m²,3 phòng,3 phòng,3,[],3.2 m,12.7 m,['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"157,5 triệu/m²","6,3 tỷ- 40 m2đ"
1005,Bán Nhà Sổ Vuông Vức Cách Mạng Tháng Tám Quận 3,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],122 m²,122 m²,6 phòng,5 phòng,3,[],8 m,15 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"162,3 triệu/m²","19,8 tỷ- 122 m2đ"
