,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
381,"2 Mặt tiền Thái Phiên ~82m2, 3 tầng, Quận 11, 8tỷ1","Đường Thái Phiên||5558, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],82 m²,82 m²,3 phòng,3 phòng,[],[],3.7 m,17.8 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"98,78 triệu/m²","8,1 tỷ- 82 m2đ"
382,"Bán nhà HXH Lê Đại Hành,4x18,4tầng,Giá:10.9 tỷ","Đường Lê Đại Hành, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,208 m²,5 phòng,5 phòng,4,[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"136,25 triệu/m²","10,9 tỷ- 80 m2đ"
383,MẶT TIỀN MINH PHỤNG Q11 ( 6.45 * 23 ) 4 LẦU 20 TỶ,"Minh Phụng, Phường 10, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],86 m²,323 m²,4 phòng,4 phòng,4,[],4 m,23 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"232,56 triệu/m²",20 tỷ- 86 m2đ
384,Nhà MT Lãnh Binh Thăng Q11- Cư Xá Bình Thới 72m2,"Đường Lãnh Binh Thăng, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,72 m²,4 phòng,5 phòng,3,[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"46,11 triệu/m²","3,32 tỷ- 72 m2đ"
385,MT số 2 cư xá bình thới. Ngay đầm Sen,"Đường 2, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,274 m²,4 phòng,5 phòng,5,[],4 m,17 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"198,53 triệu/m²","13,5 tỷ- 68 m2đ"
386,Nhà mặt tiền nội bộ 16 mét,"044 lô a, Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,90 m²,3 phòng,2 phòng,[],[],36 m,130 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"93,33 triệu/m²","4,2 tỷ- 45 m2đ"
387,"BÁN LỖ NHÀ CĂN GÓC MẶT TIỀN Q11, GÍA CHỈ 5.9 TỶ","Đường Lê Thị Bạch Cát, Phường 13, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,[],2 phòng,2 phòng,2,[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],118 triệu/m²,"5,9 tỷ- 50 m2đ"
388,"Bán nhà MT Lê Đại Hành giá 6,2tỷ","Đường Lê Đại Hành, Phường 7, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,35 m²,1 phòng,[],[],[],3.5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"177,14 triệu/m²","6,2 tỷ- 35 m2đ"
389,Nhà Đẹp 9x13m❌❓3MT Khu Trung Tâm LL Quân P3 Q11 🔥,"152, Đường Lạc Long Quân||5488, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,150 m²,2 phòng,2 phòng,[],[],9 m,13 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"190,48 triệu/m²",20 tỷ- 105 m2đ
390,Nhà Đẹp 9x13m❌3MT Khu Trung Tâm LL Quân P3 Q11 🔥,"152, Đường Lạc Long Quân||5488, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,150 m²,5 phòng,4 phòng,[],[],9 m,13 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"190,48 triệu/m²",20 tỷ- 105 m2đ
391,Nhà 4Lầu View Cổ Điển❌ 368 Kinh Dương Vương QBT🔥,"370, Kinh Dương Vương, Phường 1, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,220 m²,4 phòng,3 phòng,[],[],4 m,14 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"166,67 triệu/m²","7,5 tỷ- 45 m2đ"
392,"MẶT TIỀN TÔN THẤT HIỆP Q11, DT 80m2 ,GIÁ 15,2 TỶ","Đường Tôn Thất Hiệp, Phường 13, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,3 phòng,3 phòng,2,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],190 triệu/m²,"15,2 tỷ- 80 m2đ"
393,Nhà Chính Chủ 4*10 2L- HXH 6M / 2 Mặt Tiền Q11 🔥,"170, Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,110 m²,7 phòng,4 phòng,[],[],4 m,10 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"137,5 triệu/m²","5,5 tỷ- 40 m2đ"
394,"Mặt tiền 45m2 Đội Cung, Quận 11, 2 tầng, 7tỷ1","Đường Đội Cung, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,90 m²,2 phòng,2 phòng,[],[],4 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"157,78 triệu/m²","7,1 tỷ- 45 m2đ"
395,"Mặt tiền kinh doanh Q11 quá ngon, đang kinh doanh","Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],161b,[],[],40 m²,80 m²,4 phòng,3 phòng,2,[],4 m,10 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"197,5 triệu/m²","7,9 tỷ- 40 m2đ"
396,Kẹt tiền cần bán 2 nhà mặt tiền sát nhau,"23 , 23A, Đường Lò Siêu, Phường 16, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,[],3 phòng,2 phòng,[],[],2 m,6 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Bàn giao thô'],[],[],['Nở hậu'],[],275 triệu/m²,"5,5 tỷ- 20 m2đ"
397,MT lạc long Quân 4X26m trệt 2lầu ST.,"343, Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],102 m²,400 m²,5 phòng,4 phòng,4,[],4 m,26 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"210,78 triệu/m²","21,5 tỷ- 102 m2đ"
398,CHỈ 1TY350 SỞ HỮU NHÀ KÈM DÃYTRỌ ĐANG BUÔN BÁN TỐT,"Tạ Uyên, Phường 4, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,192 m²,2 phòng,2 phòng,[],[],5 m,30 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],9 triệu/m²,"1,35 tỷ- 150 m2đ"
399,Nhà Trung Tâm P3-Q11-4x10/2L HXH-Lạc Long Quân🔥,"170, Đường Lạc Long Quân||5488, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,110 m²,6 phòng,4 phòng,[],[],4 m,10 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"137,5 triệu/m²","5,5 tỷ- 40 m2đ"
400,Bán gấp nhà ngân hàng sở hữu chưa qua NĐT nào,"Đường Bình Thới, Phường 13, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],273 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"120,88 triệu/m²",33 tỷ- 273 m2đ
401,Nhà Đẹp 9x13m❌3MT Khu Trung Tâm LL Quân P3 Q11 🔥,"152, Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],185 m²,150 m²,6 phòng,5 phòng,[],[],9 m,13 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"108,11 triệu/m²",20 tỷ- 185 m2đ
402,Bán gấp nhà MTKD của ngân hàng sở hữu chưa qua NDT,"Trường Chinh, Phường 13, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],215 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"172,09 triệu/m²",37 tỷ- 215 m2đ
403,"Nhà 2 lầu hẻm 431 Lạc Long Quân, f5, Q11. Dt:6x4m","341, Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],19 m²,56 m²,2 phòng,3 phòng,2,[],6 m,4 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"221,05 triệu/m²","4,2 tỷ- 19 m2đ"
404,Nhà 1 lầu 48m2 đường Lạc long Quân q 11,"341, Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,48 m²,2 phòng,2 phòng,[],[],4 m,8 m,['Tây Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"133,33 triệu/m²","3,2 tỷ- 24 m2đ"
405,HẺM K.DOANH 12M LẠC LONG QUÂN 3.8x22m NỞ HẬU 4.7m,"Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],92 m²,120 m²,3 phòng,3 phòng,[],[],3.8 m,22 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"93,48 triệu/m²","8,6 tỷ- 92 m2đ"
406,NHÀ MTKD MINH PHỤNG 8.4x27m 1 TRỆT 1 LỬNG 2 LẦU,"Đường Minh Phụng, Phường 2, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],223 m²,573 m²,6 phòng,6 phòng,[],[],8.4 m,27 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"233,18 triệu/m²",52 tỷ- 223 m2đ
407,"Nhà 2 tầng . HXH Bình Thới , P14 , Q11 . 90,5m2",Đường Bình Thới,[],[],[],[],[],90.5 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"148,89 triệu/m²","13,4 tỷ- 90.5 m2đ"
408,"Nhà 3 tầng . MT Ba Tháng Hai , P16 , Q11 . 50,8m2",Ba tháng Hai,[],[],[],[],[],50.8 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],308 triệu/m²,"15,4 tỷ- 50.8 m2đ"
409,"Nhà MT Lý Nam Đế , P7 , Q11 . 44,2m2 , 6 tầng","Đường Lý Nam Đế, Phường 7, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],44.2 m²,[],5 phòng,5 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"361,36 triệu/m²","15,9 tỷ- 44.2 m2đ"
410,Bán nhà mới 100% mặt tiền lớn 3/2 P12Q11,"đường 3/2||5444, Phường 12, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],34 m²,[],3 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"397,06 triệu/m²","13,5 tỷ- 34 m2đ"
411,Chính chủ nhà 56m2 cách chợ Nhật Tảo 700 mét.,"Đường Nhật Tảo, Phường 7, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],4 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"42,32 triệu/m²","2,37 tỷ- 56 m2đ"
412,Bán nhà cư xá Lữ Gia 4x14 trệt 2 lầu thượng,"Đường Lữ Gia, Phường 15, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,57 m²,4 phòng,2 phòng,[],[],4 m,14 m,['Tây'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"247,37 triệu/m²","14,1 tỷ- 57 m2đ"
413,Bán nhà đường số 2 cư xá Bình Thới Q11 Dt 6x17m,"Đường Cư Xá Bình Thới, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,340 m²,5 phòng,Nhiều hơn 6 phòng,5,[],6 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"198,53 triệu/m²","13,5 tỷ- 68 m2đ"
414,"BÁN NHÀ VÒNG XOAY LÊ ĐẠI HÀNH CỰC RẺ 30M2CHỈ 3,1TY","Đường Lê Đại Hành, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,[],2 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],100 triệu/m²,3 tỷ- 30 m2đ
415,[Quận 11]11tỷ 4x14 MặtTiền đg số 9 cư xá bình thới,"Đường Số 9 Cư xá Bình Thới, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,[],4 phòng,4 phòng,[],[],4 m,14 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],200 triệu/m²,11 tỷ- 55 m2đ
416,Chuyển công tác nên bán lại căn nhà (4x12),"Đường Tuệ Tĩnh||5573, Phường 12, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,2 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"27,92 triệu/m²","1,34 tỷ- 48 m2đ"
417,Bán Gấp MT Bình Thới (4x13m) 3 lầu giá 13.5 tỷ TL,"Đường Bình Thới, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,150 m²,5 phòng,5 phòng,[],[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],270 triệu/m²,"13,5 tỷ- 50 m2đ"
418,Bán nhà cũ Q11 (4m x12m) 1 trệt 1 lầu,"Đường Dương Đình Nghệ, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,2 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"25,63 triệu/m²","1,23 tỷ- 48 m2đ"
419,"100 bình thới, 2 mặt tiền, 40m2, giá chỉ 7 tỷ hơn.","100 bình thới, Phường 14, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],3 phòng,2 phòng,3,[],3.3 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"177,5 triệu/m²","7,1 tỷ- 40 m2đ"
420,"Nhà bán 1 trệt 1 lầu Lạc Long Quận P.3 Q.11 ,","Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,40 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"47,5 triệu/m²","1,9 tỷ- 40 m2đ"
421,"NHÀ PHỐ ĐẸP ĐANG XÂY, 2 THÁNG NỮA BÀN GIAO","Đường Tân Phước, Phường 6, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,192 m²,2 phòng,2 phòng,[],[],5 m,30 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"9,67 triệu/m²","1,45 tỷ- 150 m2đ"
422,Nhà 1 trệt 1 lầu 100m2 sổ hồng sẳn nằm trên Ql13,"Đường Tạ Uyên, Phường 4, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,[],3 phòng,2 phòng,[],[],5 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],16 triệu/m²,"1,6 tỷ- 100 m2đ"
423,"Nhà 1 trệt 1 đúc 1 lửng , nhà 2 mặt tiền quận 11","Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],58 m²,95 m²,5 phòng,2 phòng,[],[],5 m,13 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Bàn giao thô'],[],[],['Hẻm xe hơi'],[],"181,03 triệu/m²","10,5 tỷ- 58 m2đ"
424,"Nhà MT Hồng Bàng, 1 lửng, 10m x 30m. Chỉ 150tr/m2","Đường Hồng Bàng, Phường 1, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],315 m²,[],5 phòng,4 phòng,[],[],10 m,30 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"152,38 triệu/m²",48 tỷ- 315 m2đ
425,"Tôi bán nhà Đ.Minh Phụng,P.2, Q.11 giá 4 tỷ 3","Đường Minh Phụng, Phường 2, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,75 m²,4 phòng,3 phòng,[],[],5 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"57,33 triệu/m²","4,3 tỷ- 75 m2đ"
426,nhà mặt tiền Phan Xích Long P16 Quận 11 - 12m2,"Đường Phan Xích Long, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],12 m²,24 m²,1 phòng,1 phòng,[],[],4 m,2.6 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"162,5 triệu/m²","1,95 tỷ- 12 m2đ"
427,(Mặt tiền 100 Bình Thới Q11) 3.3 x 11 giá 6T9,"100 Bình Thới, Phường 14, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],36.3 m²,70 m²,2 phòng,2 phòng,[],[],3.3 m,11 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"191,67 triệu/m²","6,9 tỷ- 36.3 m2đ"
428,"MTKD ĐỘI CUNG p9 Quận 11. DT 48m2; 6 tầng. 10,8 tỷ","Đường Đội Cung, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,240 m²,9 phòng,Nhiều hơn 6 phòng,[],[],3.3 m,15 m,['Đông Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],225 triệu/m²,"10,8 tỷ- 48 m2đ"
429,Nhà Mặt Tiền Kinh Doanh LẠC LONG QUÂN ngay Đầm Sen,"Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],51.5 m²,1732 m²,4 phòng,3 phòng,3,[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"392,16 triệu/m²",20 tỷ- 51.5 m2đ
430,MT kinh doanh tốt Cư xá Bình Thới (4x12) chỉ 11 tỷ,"Đường Cư Xá Bình Thới, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,141 m²,4 phòng,4 phòng,3,[],4 m,12 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"229,17 triệu/m²",11 tỷ- 48 m2đ
431,GẤP!Nhà 5 lầu mới Mặt tiền CXBT 4x18 chỉ 13.5 tỷ,"Đường Số 2 Cư Xá Bình Thới, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,[],5 phòng,[],[],[],4 m,18 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"192,86 triệu/m²","13,5 tỷ- 70 m2đ"
432,"MT Lạc Long Quân, (52.5m2), giá 14.5 tỷ, quận 11","Đường Lạc Long Quân||5488, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],52.5 m²,[],4 phòng,4 phòng,4,[],4.2 m,12.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"278,85 triệu/m²","14,5 tỷ- 52.5 m2đ"
433,"Nhà mặt tiền đường số , chính chủ chưa qua đầu tư","52, Đường Minh Phụng, Phường 2, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],53 m²,130 m²,6 phòng,5 phòng,4,[],65 m,11 m,['Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],"122,64 triệu/m²","6,5 tỷ- 53 m2đ"
434,Cần mua nhà g Q11 4x10m ko mua hẽm cùng 4 tỷ,,[],[],[],[],[],35 m²,40 m²,2 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],['Cần mua'],"114,29 triệu/m²",4 tỷ- 35 m2đ
435,Bán gấp nhà của ngân hàng sở hữu với giá yêu nhât,"Trường chinh, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],215 m²,[],2 phòng,1 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"172,09 triệu/m²",37 tỷ- 215 m2đ
436,Bán gấp nhà của ngân hàng chưa qua bất kể NĐT nào,"Đường Bình Thới, Phường 13, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],280 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"117,86 triệu/m²",33 tỷ- 280 m2đ
437,Bán nhà Hẻm Nội Bộ 10m.trệt 3 lầu xe hơi vô nhà,"Đường Bình Thới, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],51 m²,183 m²,4 phòng,4 phòng,4,[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"135,29 triệu/m²","6,9 tỷ- 51 m2đ"
438,217560 nhà mới xây cực đẹp 2 mặt tiền Quận 11,"Đường Bình Thới, Phường 14, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],41.2 m²,105.2 m²,4 phòng,4 phòng,4,[],4 m,10.15 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"169,51 triệu/m²","6,95 tỷ- 41.2 m2đ"
439,CẦN Mua nhà Q11 Hẻm rộng 4x12 sổ Hồng chính chủ,,[],[],[],[],[],40 m²,40 m²,4 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],100 triệu/m²,4 tỷ- 40 m2đ
440,Nhà MT Đối diện bến Xe Miền Tây-4L-4m x14 Paris🔥,"370, Kinh Dương Vương, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,220 m²,8 phòng,4 phòng,[],[],4 m,14 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"162,22 triệu/m²","7,3 tỷ- 45 m2đ"
441,nhà 2 lầu 1trệt 1 sân thượng đường lãnh binh thăng,"Đường Lãnh Binh Thăng, Phường 12, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],93 m²,33.5 m²,2 phòng,3 phòng,[],[],4.3 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"112,9 triệu/m²","10,5 tỷ- 93 m2đ"
442,Mặt tiền 285 Nguyễn Thị Nhỏ q11 ( 3.5 ×17 ) 4 lầu,"285, Đường Nguyễn Thị Nhỏ, Phường 16, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],44 m²,268 m²,5 phòng,5 phòng,4,[],4 m,17 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"238,64 triệu/m²","10,5 tỷ- 44 m2đ"
443,5.5 LẦU MẶT TIỀN CƯ XÁ BÌNH THỚI ( 4×17 ) 13.5 TỶ,"Đường Số 2 Cư Xá Bình Thới, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,274 m²,5 phòng,5 phòng,5,[],4 m,17 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"198,53 triệu/m²","13,5 tỷ- 68 m2đ"
444,"mặt tiền 161 Tuệ Tĩnh-Q11,","Tuệ Tĩnh, Phường 12, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],22 m²,40 m²,1 phòng,1 phòng,[],[],4 m,8 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"327,27 triệu/m²","7,2 tỷ- 22 m2đ"
445,"2 mặt tiền 161 Tuệ Tĩnh-Q11. 3.5x9m, 1 lầu","Đường Tuệ Tĩnh, Phường 12, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,50 m²,2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],288 triệu/m²,"7,2 tỷ- 25 m2đ"
446,"Tôi Bán Nhà Bến Lức, 117m2, Gác Lửng, MT Đ.ấp 2","đường 3/2, Phường 13, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],117 m²,50 m²,2 phòng,1 phòng,[],[],4.5 m,11.2 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"7,86 triệu/m²",920 triệu- 117 m2đ
