,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
118,"Chính chủ bán nhà biệt thự Linh Trung, hoàng diệu2","19, Đường 8, Phường Linh Trung, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],223 m²,300 m²,3 phòng,2 phòng,[],[],8 m,28 m,['Tây Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"62,78 triệu/m²",14 tỷ- 223 m2đ
119,Nhà Biệt thự Phạm Văn Đồng DT 123m2 khu Phú Nhuận,"Đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],123 m²,360 m²,3 phòng,4 phòng,3,[],7 m,18 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"95,12 triệu/m²","11,7 tỷ- 123 m2đ"
120,BÁN NHÀ 52M2 - KDC THÀNH UỶ - ĐS18 PHẠM VĂN ĐỒNG,"Đường Số 18, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,160 m²,4 phòng,3 phòng,3,[],4 m,13 m,['Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"130,77 triệu/m²","6,8 tỷ- 52 m2đ"
121,NHÀ 2 LẦU HBC- 150M2 -SÂN 4XH -VIEW SÔNG TRỰC DIỆN,"Đường Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,180 m²,4 phòng,4 phòng,3,[],4.3 m,35 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"49,93 triệu/m²","7,49 tỷ- 150 m2đ"
122,Bán Nhà 3 Lầu Đường số 3 Trường Thọ . Giá 6 Tỷ,"Đường Số 3, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,192 m²,4 phòng,4 phòng,[],[],4.8 m,11.3 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"105,26 triệu/m²",6 tỷ- 57 m2đ
123,VILLA TP. THỦ ĐỨC GIÁ DƯỚI SÀN,"Khu phố 5, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],VILLA 001,khu phố 6,[],[],175 m²,125 m²,5 phòng,4 phòng,3,[],7 m,23 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"87,43 triệu/m²","15,3 tỷ- 175 m2đ"
124,NHÀ 4 LẦU -61M2 - HXH 6M - NGAY SÁT CHỢ HIỆP BÌNH,"Đường Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],61 m²,220 m²,4 phòng,5 phòng,4,[],4 m,15 m,['Đông'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"108,03 triệu/m²","6,59 tỷ- 61 m2đ"
125,"Bán gấp căn biệt thự 223m2 đ8 Linh Trung, thủ đức","đường số 8, Phường Linh Trung, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],223 m²,218 m²,5 phòng,5 phòng,[],[],8 m,30 m,[],[],[],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"62,78 triệu/m²",14 tỷ- 223 m2đ
126,"Nhà trệt 2 lầu đường 8, p. Hiệp Bình Phước","Đường Số 8, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],54 m²,138.8 m²,4 phòng,3 phòng,[],[],4 m,13.5 m,['Đông Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],97.222 đ/m²,"5,25 triệu- 54 m2đ"
127,"Bán Nhà CChủ, HXH,Cây Keo,T Đức,4 Tỷ 560 ,52m2","Đường Cây Keo, Phường Tam Phú, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],3 phòng,[],[],[],[],[],[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"89,42 triệu/m²","4,65 tỷ- 52 m2đ"
128,"BIỆT THỰ CAO CẤP,ĐƯỜNG 17,P.HBC,Q.TĐ,SÁT GIGAMALL","Đường 17, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],210 m²,450 m²,5 phòng,4 phòng,[],[],7 m,30 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"95,24 triệu/m²",20 tỷ- 210 m2đ
129,Bán nhà đường 8 khu dân cư Hồng Long hiệp Bình,"Đường 8, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],54 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"90,74 triệu/m²","4,9 tỷ- 54 m2đ"
130,"Bán gấp nhà mặt tiền đg nội bộ, Phường Linh Đông.","Đường Phạm Văn Đồng, Phường Linh Đông, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,197.2 m²,4 phòng,3 phòng,2,[],4 m,14 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"123,21 triệu/m²","6,9 tỷ- 56 m2đ"
131,"Biệt thự 2MT KDC Hồng Long,P.Hiệp Bình Phước, QTĐ","Đường Số 3, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],124 m²,275 m²,5 phòng,4 phòng,2,[],8.19 m,16.2 m,['Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"84,68 triệu/m²","10,5 tỷ- 124 m2đ"
132,Nhà 2 lầu sử dụng 50m2 sàn giá tốt ngay P.Linh Tây,"Đường Số 9, Phường Linh Tây, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,50 m²,2 phòng,2 phòng,2,[],3.1 m,8 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"95,2 triệu/m²","2,38 tỷ- 25 m2đ"
133,Mặt tiền Shophouse 6 tầng Vạn Phúc Thủ Đức,"Khu phố 5, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",Vạn Phúc Riverside City,[],[],[],[],100 m²,550 m²,5 phòng,6 phòng,6,[],5 m,20 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Bàn giao thô'],[],[],[],[],138 triệu/m²,"13,8 tỷ- 100 m2đ"
134,NHÀ MỚI 3L - HXH 6M - NGAY CẦU Ô DẦU- 5TỶ150 TL,"Đường Số 4, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],53 m²,180 m²,4 phòng,4 phòng,3,[],4 m,13 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"97,17 triệu/m²","5,15 tỷ- 53 m2đ"
135,Nhà đường số 7 linh trung.1trệt. 2 lầu.dt 64m,"Dường Số 7, Phường Linh Trung, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,165 m²,3 phòng,3 phòng,2,[],4 m,16 m,['Tây Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"81,25 triệu/m²","5,2 tỷ- 64 m2đ"
136,Cần bán căn biệt thự khu sông đà,"67, Đường Sô 4, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],200 m²,200 m²,4 phòng,5 phòng,[],[],10 m,20 m,['Đông Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"72,5 triệu/m²","14,5 tỷ- 200 m2đ"
137,"NHÀ 3 LẦU, 4X18M_GẦN CẦU VƯỢT BÌNH PHƯỚC_QUỐC L 13","Đường Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,218 m²,4 phòng,5 phòng,3,[],4 m,18 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"56,94 triệu/m²","4,1 tỷ- 72 m2đ"
138,"Nhà Trệt 2 Lầu, đường 12- Tam Bình- Thủ Đức","Đường 12, Phường Tam Bình, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,160 m²,4 phòng,5 phòng,[],[],4 m,14 m,['Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"86,84 triệu/m²","4,95 tỷ- 57 m2đ"
139,Nhà cấp 4 giá rẻ 56 m Linh Xuân Thủ Đức,"113/39/9, Đường Số 11, Phường Linh Xuân, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],Khu dân cư hiện hưu,[],[],48 m²,56 m²,3 phòng,2 phòng,1,[],4 m,12 m,['Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"55,21 triệu/m²","2,65 tỷ- 48 m2đ"
140,Nhà phố sổ riêng 60m2 giá rẻ ngay chợ Thủ Đức,"Đường Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,180 m²,4 phòng,4 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"101,67 triệu/m²","6,1 tỷ- 60 m2đ"
141,Nhà mới gần chợ thuận tiện buôn bán kinh doanh,"Đường số 8, KP2, Hiệp Bình Chánh, Thủ Đức, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],24,"số 24 đường số 8, KP2, HBC, Thủ Đức",[],[],57 m²,57 m²,3 phòng,4 phòng,3,[],5 m,12 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"110,53 triệu/m²","6,3 tỷ- 57 m2đ"
142,Nhà 3 lầu+ lửng 85m2 sàn ngay trung tâm Linh Chiểu,"Đường Số 19, Phường Linh Chiểu, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,85 m²,3 phòng,2 phòng,3,[],3.2 m,7.5 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],125 triệu/m²,3 tỷ- 24 m2đ
143,"Nhà Biệt Thự 2 Lầu, Đường 25, Quận Thủ Đức!","Đường 25, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],204 m²,700 m²,6 phòng,Nhiều hơn 6 phòng,2,[],10 m,20.4 m,['Tây Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"122,55 triệu/m²",25 tỷ- 204 m2đ
144,"Bán nhà 1T 2L đường cây keo tam bình, thủ đức","cây keo, Phường Tam Bình, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,145 m²,4 phòng,3 phòng,[],[],4 m,13 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"89,42 triệu/m²","4,65 tỷ- 52 m2đ"
145,Nhà phố Hiệp Bình Phước - Thủ Đức (đối diện UBND),"766/14/, Đường Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],67.2 m²,87.2 m²,2 phòng,1 phòng,[],[],4 m,16.8 m,['Tây'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Bàn giao thô'],[],[],['Hẻm xe hơi'],[],"52,24 triệu/m²","3,5 tỷ- 67.2 m2đ"
146,"Nhà phố 162m2 đường Linh Trung, quận Thủ Đức","Đường Linh Trung, Phường Linh Trung, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],162 m²,162 m²,4 phòng,3 phòng,[],[],[],[],[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"29,94 triệu/m²","4,85 tỷ- 162 m2đ"
147,Nhà Gần chợ Đầu Mối Thủ Đức.DT 5x20. Sổ hồng riêng,"17, Đường Số 6, Phường Bình Chiểu, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,4 phòng,5 phòng,[],[],5 m,20 m,['Đông Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],58 triệu/m²,"5,8 tỷ- 100 m2đ"
148,Mộ đẹp giá tốt giá từ 20 đến 30 triệu. đen ấn độ.,"140, Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],2 m²,2 m²,1 phòng,[],[],[],[],[],['Đông'],[],['Giấy tờ khác'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"8,5 triệu/m²",17 triệu- 2 m2đ
149,Bán nhà 3 lầu+ sân thượng đường số 22 linh đông,"Đường Số 22, Phường Linh Đông, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,200 m²,4 phòng,3 phòng,3,[],4.3 m,11.8 m,['Tây'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],114 triệu/m²,"5,7 tỷ- 50 m2đ"
150,"Nhà 3 lầu siêu đẹp Đ Số 9, Linh Tây gần P V Đồng","Đường Số 9, Phường Linh Tây, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],84 m²,114 m²,3 phòng,3 phòng,3,[],5 m,16.8 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"69,05 triệu/m²","5,8 tỷ- 84 m2đ"
151,"Bán nhà phố liền kề ,ngay chợ Hiệp Bình ,cao cấp","Đường Số 36, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],220 m²,220 m²,4 phòng,5 phòng,[],[],4 m,15 m,['Đông Bắc'],[],[],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],30 triệu/m²,"6,6 tỷ- 220 m2đ"
152,"Bán Nhà Phố Đường Số 17, Hiệp Bình Chánh Thủ Đức","Đường Số 17, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,240 m²,3 phòng,4 phòng,[],[],4 m,54 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"141,67 triệu/m²","8,5 tỷ- 60 m2đ"
153,"Nhà phố Tp Thủ Đức, Trung tâm-ngay Phạm Văn Đồng","Đường Số 2, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,200 m²,4 phòng,4 phòng,[],[],4 m,12.5 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],125 triệu/m²,"6,25 tỷ- 50 m2đ"
154,"Khách sạn 760m2, Đang Kinh Doanh,Hàn Thuyên Q.TĐ","Đường Hàn Thuyên, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],215 m²,760 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],10 m,21 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"116,28 triệu/m²",25 tỷ- 215 m2đ
155,Nhà mặt tiền hẻm 17 đường 22 Linh Đông 5.7 tỷ,"Đường 22, Phường Linh Đông, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],51 m²,172 m²,4 phòng,5 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"111,76 triệu/m²","5,7 tỷ- 51 m2đ"
156,"Biệt thự view đẹp Đường 25 HBC, bên Sông Sài Gòn.","Đường 25, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],204 m²,[],3 phòng,[],[],[],[],[],[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"122,55 triệu/m²",25 tỷ- 204 m2đ
157,Nhà đẹp giá mềm 1T2L ngay Phường Hiệp Bình Phước,"Đường Số 12, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,150 m²,4 phòng,4 phòng,[],[],4 m,13 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"77,8 triệu/m²","3,89 tỷ- 50 m2đ"
158,Biệt thự 1 trệt 2 lầu tại khu jamona thủ đức,"g20, Đường Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],G20,[],[],[],1 m²,[],5 phòng,[],[],[],[],[],[],[],['Đang chờ sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],12 tỷ/m²,12 tỷ- 1 m2đ
159,Trả Nợ bán nhanh nhà72m2 sân rộng trong khu JAMONA,Đường 12,[],[],[],[],[],72 m²,150 m²,4 phòng,3 phòng,[],[],4 m,18 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"74,17 triệu/m²","5,34 tỷ- 72 m2đ"
160,"nhà 1 lầu LInh Tây Thủ Đức gần Kha Vạn Cân,chợ TĐ","đường số 4, Phường Linh Tây, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,140 m²,3 phòng,2 phòng,2,[],4.2 m,16.5 m,['Đông Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"63,97 triệu/m²","4,35 tỷ- 68 m2đ"
161,Nhà gần chợ Bình Triệu sân đổ oto ra GigaMall 5 ph,"Đường Số 11, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],4 phòng,[],[],[],[],[],[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"116,07 triệu/m²","6,5 tỷ- 56 m2đ"
162,"NHÀ 3.5 TẤM, 4X18M_5GA2/CẦU VƯỢT BÌNH PHƯỚC, QL 13","Đường Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],71 m²,226 m²,4 phòng,4 phòng,3,[],4.12 m,18 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"57,04 triệu/m²","4,05 tỷ- 71 m2đ"
163,"NHÀ 3.5 TẤM, GẦN CẦU TRƯỜNG THỌ, ĐI CHỢ THỦ ĐỨC 3'","Đường Phạm Văn Đồng, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,188 m²,4 phòng,4 phòng,3,[],4.3 m,15.7 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"80,3 triệu/m²","5,3 tỷ- 66 m2đ"
164,Bán nhà quốc lộ 13,"Đường Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,90 m²,3 phòng,3 phòng,[],[],3 m,10 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"61,67 triệu/m²","1,85 tỷ- 30 m2đ"
165,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],
166,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],
167,Biệc thự dĩ an,"44/15A, Đường 7, Phường Linh Xuân, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,3 phòng,2 phòng,[],[],5 m,20 m,['Đông'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],58 triệu/m²,"5,8 tỷ- 100 m2đ"
168,"Biệt thự 200m2 đường số 27, hbc, thủ đức","Đường Số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],198 m²,340 m²,4 phòng,5 phòng,[],[],9 m,22 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"83,33 triệu/m²","16,5 tỷ- 198 m2đ"
169,Bán nhà chính chủ đường 14/2 hiệp bình chánh,"14/2, Đường 14, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],51 m²,80 m²,2 phòng,2 phòng,[],[],4 m,13 m,['Tây'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"77,45 triệu/m²","3,95 tỷ- 51 m2đ"
170,Biệt Thự 2MT 360m2 Đường 3 Trường Thọ,"Đường 4, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",Chung Cư TDH - Trường Thọ,[],[],[],[],360 m²,500 m²,3 phòng,3 phòng,[],[],15 m,15 m,['Đông Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"52,78 triệu/m²",19 tỷ- 360 m2đ
171,Bán Biệt Thự VIEW SÔNG 200M2 đường 12m HBC Thủ Đức,"Đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],200 m²,600 m²,4 phòng,4 phòng,4,[],10 m,21 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"122,5 triệu/m²","24,5 tỷ- 200 m2đ"
172,Bán căn nhà trong dự án thăng long home hưng phú,"52, Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,250 m²,4 phòng,4 phòng,[],[],5 m,20 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],70 triệu/m²,7 tỷ- 100 m2đ
173,Nhà Phố Đặng Văn Bi khu đồng bộ công viên Thủ Đức,"Đường Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,150 m²,4 phòng,5 phòng,3,[],5 m,12 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],100 triệu/m²,6 tỷ- 60 m2đ
174,"Bán Siêu Biệt Thự 250M2 Đường 17, Hiệp Bình Chánh","Đường 17, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],250 m²,250 m²,4 phòng,4 phòng,[],[],7 m,35 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],88 triệu/m²,22 tỷ- 250 m2đ
175,"BÁN GẤP BIỆT THỰ NGAY ĐƯỜNG SỐ 2 TĐ, CHỈ 1TỶ388TR","Đường Số 2, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],71 m²,[],4 phòng,5 phòng,2,[],6 m,12 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"19,55 triệu/m²","1,388 tỷ- 71 m2đ"
176,Biệt Thự Mini 165m2.P Bình Thọ.Q Thủ Đức,"Đường Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],165 m²,[],6 phòng,6 phòng,[],[],[],[],[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"72,73 triệu/m²",12 tỷ- 165 m2đ
177,"Cần bán căn Nhà 1 trệt, 1 lầu, 1 lửng thiết kế đep","hẻm 185 ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,150 m²,3 phòng,3 phòng,[],[],4 m,14 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"66,07 triệu/m²","3,7 tỷ- 56 m2đ"
